t,count
1554825112,0
1554825122,35
1554825132,75
1554825142,119
1554825152,165
1554825162,216
1554825172,261
1554825182,309
1554825192,376
1554825202,458
1554825212,549
1554825222,670
1554825232,798
1554825242,925
1554825252,1134
1554825262,1134
1554825272,1300
1554825282,1300
1554825292,1300
1554825302,1300
1554825312,1300
1554825322,1300
1554825332,1300
1554825342,1300
1554825352,1300
1554825362,1300
1554825372,1300
1554825382,1300
1554825392,1300
1554825402,1300
1554825412,1300
1554825422,1300
1554825432,1300
1554825442,1300
1554825452,1300
