t,value
1554825112,0.0
1554825122,0.0
1554825132,0.0
1554825142,8.435259384226065E-4
1554825152,0.0030292830696735107
1554825162,0.003080369644357323
1554825172,0.0028770079117717575
1554825182,0.003353594634248585
1554825192,0.003537516291193446
1554825202,0.0033495226930162453
1554825212,0.0030436767615279257
1554825222,0.002789011295495747
1554825232,0.0025736713421696047
1554825242,0.002389200812328276
1554825252,0.0022294058633374205
1554825262,0.0020896458050360463
1554825272,0.001966374987710156
1554825282,0.0018568378052177142
1554825292,0.001758860258552458
1554825302,0.0016707042018210675
1554825312,0.0015909633282952828
1554825322,0.0015184875863639815
1554825332,0.0014523273545857236
1554825342,0.0013916916011411872
1554825352,0.0013359161044686394
1554825362,0.0012843565373747753
1554825372,0.0012367054167697256
1554825382,0.0011924636298592892
1554825392,0.0011512779184895234
1554825402,0.001112842198976185
1554825412,0.001076889941847943
1554825422,0.001043187982474442
1554825432,0.0010115314586283633
1554825442,9.817396426467701E-4
1554825452,9.536524890329964E-4
