t,count
1554825132,49
1554825142,135
1554825152,226
1554825162,279
1554825172,291
1554825182,297
1554825192,318
1554825202,326
1554825212,381
1554825222,400
1554825232,435
1554825242,442
1554825252,452
1554825262,462
1554825272,471
1554825282,481
1554825292,491
1554825302,501
1554825312,511
1554825322,521
1554825332,531
1554825342,541
1554825352,551
1554825362,561
1554825372,571
1554825382,581
1554825392,591
1554825402,601
1554825412,611
1554825422,621
1554825432,631
1554825442,641
1554825452,651
