t,count
1554825122,4
1554825132,9
1554825142,14
1554825152,19
1554825162,24
1554825172,29
1554825182,34
1554825192,39
1554825202,44
1554825212,49
1554825222,55
1554825232,65
1554825242,75
1554825252,85
1554825262,95
1554825272,105
1554825282,115
1554825292,125
1554825302,135
1554825312,145
1554825322,155
1554825332,165
1554825342,175
1554825352,185
1554825362,195
1554825372,205
1554825382,215
1554825392,225
1554825402,235
1554825412,245
1554825422,255
1554825432,265
1554825442,275
1554825452,285
