t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825112,4,8.815961,0.000000,0.000000,0.000000,events/second
1554825122,46,4.390495,4.600000,4.600000,4.600000,events/second
1554825132,76,3.698451,4.316626,4.538066,4.579046,events/second
1554825142,123,4.038979,4.352458,4.539768,4.579240,events/second
1554825152,166,4.102461,4.348249,4.534694,4.577205,events/second
1554825162,212,4.203015,4.328695,4.526481,4.574083,events/second
1554825172,270,4.466916,4.565444,4.571319,4.588713,events/second
1554825182,310,4.401212,4.510621,4.559201,4.584424,events/second
1554825192,365,4.537742,4.677860,4.593322,4.595645,events/second
1554825202,405,4.477949,4.548207,4.567532,4.586878,events/second
1554825212,422,4.201304,4.165330,4.486337,4.559366,events/second
1554825222,432,3.910994,3.680673,4.372096,4.520042,events/second
1554825232,442,3.669840,3.253149,4.258239,4.480039,events/second
1554825242,451,3.457648,2.907250,4.151422,4.441586,events/second
1554825252,463,3.296188,2.598461,4.044800,4.402450,events/second
1554825262,473,3.143762,2.395927,3.954678,4.368153,events/second
1554825272,483,3.009812,2.165636,3.854507,4.329829,events/second
1554825282,492,2.886359,1.986689,3.760925,4.293035,events/second
1554825292,502,2.782161,1.820502,3.667160,4.255547,events/second
1554825302,511,2.682903,1.694540,3.579720,4.219574,events/second
1554825312,520,2.593856,1.573203,3.491896,4.182897,events/second
1554825322,529,2.513722,1.470493,3.406950,4.146626,events/second
1554825332,539,2.445099,1.383551,3.324790,4.110755,events/second
1554825342,549,2.381860,1.324669,3.248574,4.076382,events/second
1554825352,558,2.320793,1.274827,3.174857,4.042389,events/second
1554825362,568,2.268073,1.217923,3.100306,4.007670,events/second
1554825372,577,2.215264,1.168477,3.028144,3.973329,events/second
1554825382,587,2.170402,1.142613,2.961654,3.940474,events/second
1554825392,596,2.125236,1.106006,2.894092,3.906881,events/second
1554825402,605,2.082860,1.089732,2.831996,3.874761,events/second
1554825412,615,2.046983,1.061244,2.768685,3.841895,events/second
1554825422,623,2.006838,1.037130,2.707450,3.809391,events/second
1554825432,633,1.975420,1.031430,2.651473,3.778348,events/second
1554825442,642,1.942854,0.995901,2.590774,3.745439,events/second
1554825452,651,1.912224,0.996530,2.538622,3.715103,events/second
