t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825112,3,6.575369,0.000000,0.000000,0.000000,events/second
1554825122,62,5.914215,5.263964,5.213223,5.204432,events/second
1554825132,153,7.444835,5.811294,5.333625,5.245215,events/second
1554825142,292,9.587829,7.035780,5.608481,5.338701,events/second
1554825152,460,11.367708,8.502784,5.968772,5.463128,events/second
1554825162,571,11.319945,8.976354,6.155926,5.531960,events/second
1554825172,649,10.736785,8.773378,6.206246,5.555882,events/second
1554825182,716,10.165101,8.469150,6.225657,5.569623,events/second
1554825192,825,10.256294,8.802685,6.374584,5.627300,events/second
1554825202,891,9.851279,8.476688,6.385116,5.639138,events/second
1554825212,924,9.198884,7.767051,6.303343,5.619887,events/second
1554825222,947,8.573252,6.912407,6.168820,5.582099,events/second
1554825232,972,8.070199,6.235661,6.048569,5.548046,events/second
1554825242,998,7.651178,5.678799,5.935566,5.515477,events/second
1554825252,1019,7.254362,5.112758,5.806488,5.476626,events/second
1554825262,1043,6.932139,4.711012,5.698061,5.443733,events/second
1554825272,1067,6.648925,4.356230,5.589938,5.410101,events/second
1554825282,1084,6.359305,3.949089,5.462438,5.369109,events/second
1554825292,1101,6.101846,3.603174,5.339063,5.328563,events/second
1554825302,1118,5.869776,3.326353,5.223039,5.289574,events/second
1554825312,1134,5.656548,3.046614,5.101011,5.247704,events/second
1554825322,1150,5.464562,2.839245,4.989485,5.208500,events/second
1554825332,1167,5.293829,2.633007,4.875059,5.167519,events/second
1554825342,1183,5.132453,2.505125,4.774246,5.130310,events/second
1554825352,1201,4.995073,2.383442,4.673542,5.092415,events/second
1554825362,1219,4.867535,2.279160,4.576085,5.054933,events/second
1554825372,1234,4.737635,2.189609,4.481769,5.017860,events/second
1554825382,1252,4.629171,2.115085,4.390599,4.981202,events/second
1554825392,1269,4.525009,2.036010,4.299112,4.943841,events/second
1554825402,1287,4.430783,2.014490,4.220433,4.910204,events/second
1554825412,1304,4.340242,1.966850,4.137830,4.874736,events/second
1554825422,1323,4.261686,1.957226,4.064493,4.841869,events/second
1554825432,1341,4.184869,1.918377,3.987003,4.807156,events/second
1554825442,1358,4.109628,1.916195,3.918610,4.775036,events/second
1554825452,1376,4.041789,1.899635,3.849208,4.742169,events/second
