t,count
1554825122,5
1554825132,12
1554825142,17
1554825152,23
1554825162,28
1554825172,33
1554825182,40
1554825192,45
1554825202,51
1554825212,57
1554825222,63
1554825232,68
1554825242,77
1554825252,82
1554825262,88
1554825272,93
1554825282,98
1554825292,104
1554825302,109
1554825312,116
1554825322,121
1554825332,129
1554825342,134
1554825352,139
1554825362,144
1554825372,152
1554825382,161
1554825392,170
1554825402,180
1554825412,190
1554825422,200
1554825432,209
1554825442,219
1554825452,229
