t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825122,5,58,32.652139,9,18.348610,39.000000,45.000000,58.000000,58.000000,58.000000,58.000000
1554825132,10,83,38.238064,9,21.903708,39.000000,49.000000,83.000000,83.000000,83.000000,83.000000
1554825142,15,83,41.525388,9,19.302370,44.000000,58.000000,83.000000,83.000000,83.000000,83.000000
1554825152,20,93,41.276726,9,23.178227,43.000000,58.000000,93.000000,93.000000,93.000000,93.000000
1554825162,25,93,40.512480,9,21.832619,43.000000,49.000000,83.000000,93.000000,93.000000,93.000000
1554825172,30,93,42.844056,9,23.203039,43.000000,56.000000,91.000000,93.000000,93.000000,93.000000
1554825182,35,93,40.159625,9,22.538775,43.000000,55.000000,91.000000,93.000000,93.000000,93.000000
1554825192,40,100,46.867149,9,26.121088,45.000000,59.000000,99.000000,100.000000,100.000000,100.000000
1554825202,45,103,50.271045,9,27.577818,46.000000,67.000000,100.000000,103.000000,103.000000,103.000000
1554825212,50,193,60.316061,1,48.926639,49.000000,83.000000,193.000000,193.000000,193.000000,193.000000
1554825222,55,964,111.859494,1,182.509098,59.000000,99.000000,411.000000,964.000000,964.000000,964.000000
1554825232,60,964,102.506300,1,169.551654,49.000000,99.000000,411.000000,964.000000,964.000000,964.000000
1554825242,65,964,98.809518,1,157.076100,51.000000,93.000000,227.000000,964.000000,964.000000,964.000000
1554825252,70,964,103.658151,1,147.341365,60.000000,100.000000,264.000000,964.000000,964.000000,964.000000
1554825262,75,964,96.684773,1,136.685999,61.000000,91.000000,264.000000,411.000000,964.000000,964.000000
1554825272,80,964,93.258824,1,127.149492,66.000000,99.000000,264.000000,411.000000,964.000000,964.000000
1554825282,85,964,99.017289,1,126.468250,66.000000,99.000000,356.000000,411.000000,964.000000,964.000000
1554825292,90,964,108.418100,1,135.705423,67.000000,122.000000,356.000000,501.000000,964.000000,964.000000
1554825302,95,964,104.750994,1,126.836295,77.000000,122.000000,356.000000,501.000000,501.000000,964.000000
1554825312,100,964,96.871217,1,118.997861,67.000000,98.000000,356.000000,501.000000,501.000000,964.000000
1554825322,105,964,97.519960,1,117.347172,70.000000,98.000000,307.000000,501.000000,501.000000,964.000000
1554825332,110,964,161.157085,1,215.117408,77.000000,147.000000,666.000000,899.000000,899.000000,964.000000
1554825342,114,964,179.838107,1,220.562541,83.000000,253.000000,666.000000,899.000000,899.000000,964.000000
1554825352,117,980,219.945051,1,257.059227,86.000000,335.000000,899.000000,980.000000,980.000000,980.000000
1554825362,119,980,260.771144,1,293.513257,91.000000,415.000000,979.000000,980.000000,980.000000,980.000000
1554825372,120,980,268.578627,1,291.088657,98.000000,480.000000,979.000000,980.000000,980.000000,980.000000
1554825382,120,980,268.578627,1,291.088657,98.000000,480.000000,979.000000,980.000000,980.000000,980.000000
1554825392,121,980,261.518667,1,285.901187,119.000000,415.000000,979.000000,980.000000,980.000000,980.000000
1554825402,121,980,261.518667,1,285.901187,119.000000,415.000000,979.000000,980.000000,980.000000,980.000000
1554825412,121,980,261.518667,1,285.901187,119.000000,415.000000,979.000000,980.000000,980.000000,980.000000
1554825422,121,980,261.518667,1,285.901187,119.000000,415.000000,979.000000,980.000000,980.000000,980.000000
1554825432,121,980,261.518667,1,285.901187,119.000000,415.000000,979.000000,980.000000,980.000000,980.000000
1554825442,121,980,261.518667,1,285.901187,119.000000,415.000000,979.000000,980.000000,980.000000,980.000000
1554825452,121,980,261.518667,1,285.901187,119.000000,415.000000,979.000000,980.000000,980.000000,980.000000
