t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552649789,1,2,2.000000,2,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
1552649799,2,19,11.326134,2,8.459758,19.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649809,3,19,9.214733,2,7.069944,6.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649819,3,19,9.214733,2,7.069944,6.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649829,3,19,9.214733,2,7.069944,6.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649839,3,19,9.214733,2,7.069944,6.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649849,3,19,9.214733,2,7.069944,6.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649859,3,19,9.214733,2,7.069944,6.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649869,3,19,9.214733,2,7.069944,6.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1552649879,5,19,7.430826,2,5.582231,6.000000,11.000000,19.000000,19.000000,19.000000,19.000000
1552649889,5,19,7.430826,2,5.582231,6.000000,11.000000,19.000000,19.000000,19.000000,19.000000
1552649899,5,19,7.430826,2,5.582231,6.000000,11.000000,19.000000,19.000000,19.000000,19.000000
1552649909,5,19,7.430826,2,5.582231,6.000000,11.000000,19.000000,19.000000,19.000000,19.000000
1552649919,5,19,7.430826,2,5.582231,6.000000,11.000000,19.000000,19.000000,19.000000,19.000000
1552649929,6,32,18.050203,2,12.877531,11.000000,32.000000,32.000000,32.000000,32.000000,32.000000
1552649939,8,32,22.985989,2,10.459459,27.000000,29.000000,32.000000,32.000000,32.000000,32.000000
1552649949,8,32,22.985989,2,10.459459,27.000000,29.000000,32.000000,32.000000,32.000000,32.000000
1552649959,9,32,24.471414,2,9.439594,29.000000,29.000000,32.000000,32.000000,32.000000,32.000000
1552649969,10,32,20.012244,2,11.878461,27.000000,29.000000,32.000000,32.000000,32.000000,32.000000
1552649979,12,42,24.303026,2,12.674074,27.000000,32.000000,42.000000,42.000000,42.000000,42.000000
1552649989,12,42,24.303026,2,12.674074,27.000000,32.000000,42.000000,42.000000,42.000000,42.000000
1552649999,13,42,20.900590,2,13.471072,22.000000,29.000000,42.000000,42.000000,42.000000,42.000000
1552650009,14,42,22.753366,2,12.973426,27.000000,32.000000,42.000000,42.000000,42.000000,42.000000
1552650019,15,42,25.292843,2,13.135664,29.000000,38.000000,42.000000,42.000000,42.000000,42.000000
1552650029,16,42,26.353274,2,12.298512,32.000000,32.000000,42.000000,42.000000,42.000000,42.000000
1552650039,17,42,22.904324,2,13.561896,29.000000,32.000000,42.000000,42.000000,42.000000,42.000000
1552650049,17,42,22.904324,2,13.561896,29.000000,32.000000,42.000000,42.000000,42.000000,42.000000
1552650059,18,42,25.646535,2,13.579023,32.000000,38.000000,42.000000,42.000000,42.000000,42.000000
1552650069,19,42,27.669319,2,13.232316,32.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650079,19,42,27.669319,2,13.232316,32.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650089,19,42,27.669319,2,13.232316,32.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650099,19,42,27.669319,2,13.232316,32.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650109,19,42,27.669319,2,13.232316,32.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650119,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650129,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650139,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650149,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650159,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650169,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650179,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650189,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650199,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650209,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650219,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650229,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650239,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650249,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650259,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650269,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650279,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650289,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650299,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650309,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650319,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650329,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650339,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650349,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650359,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650369,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650379,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650389,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650399,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650409,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650419,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650429,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650439,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650449,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650459,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650469,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650479,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
1552650489,20,42,23.135142,2,13.508892,27.000000,38.000000,38.000000,42.000000,42.000000,42.000000
