t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552649999,5652,7.188271,0.151497,0.063494,0.286198,0.129733,0.149709,0.201654,0.223103,0.265474,5.438098,19.527277,24.220253,13.075048,5.454840,calls/second,milliseconds
1552650009,5901,7.188271,0.150899,0.063494,0.264710,0.129760,0.152238,0.210466,0.254185,0.300858,5.438098,19.705044,24.580473,13.518230,5.688461,calls/second,milliseconds
1552650019,6156,7.188271,0.143246,0.063494,0.146781,0.130306,0.154971,0.218446,0.260699,0.277361,1.879700,19.894107,24.624403,13.888527,5.899686,calls/second,milliseconds
1552650029,6417,7.188271,0.156981,0.063494,0.257032,0.132737,0.165711,0.232561,0.288824,0.299772,5.152393,20.088259,24.872679,14.292419,6.124027,calls/second,milliseconds
1552650039,6665,7.188271,0.152560,0.063436,0.131808,0.136568,0.174402,0.255592,0.292236,0.299772,0.441117,20.229740,24.909495,14.646815,6.333713,calls/second,milliseconds
1552650049,6932,7.188271,0.158836,0.063436,0.118338,0.143319,0.186067,0.276357,0.294692,0.306791,0.364385,20.422067,24.992468,14.999674,6.544425,calls/second,milliseconds
1552650059,7153,7.188271,0.165879,0.063436,0.114341,0.146902,0.196040,0.283061,0.299360,0.315510,0.336457,20.469360,24.932865,15.317061,6.744966,calls/second,milliseconds
1552650069,7322,7.188271,0.173500,0.063436,0.111240,0.158459,0.207366,0.286111,0.304035,0.309134,0.336457,20.370661,23.704166,15.374392,6.859260,calls/second,milliseconds
1552650079,7385,7.188271,0.179654,0.063436,0.117162,0.164417,0.216132,0.288824,0.307889,0.316266,1.080203,19.989409,22.099922,15.311330,6.932456,calls/second,milliseconds
1552650089,7502,7.188271,0.190735,0.063436,0.113268,0.179848,0.251133,0.294692,0.306791,0.315510,1.080203,19.770522,20.198208,15.122206,6.960983,calls/second,milliseconds
1552650099,7672,7.188271,0.198166,0.063436,0.107053,0.188253,0.260066,0.298020,0.310012,0.318025,1.080203,19.699536,19.313822,15.096152,7.042178,calls/second,milliseconds
1552650109,7823,7.188271,0.204201,0.063436,0.101542,0.196838,0.264901,0.296116,0.308122,0.315510,1.080203,19.584928,19.431300,15.254816,7.184384,calls/second,milliseconds
1552650119,7833,7.188271,0.204764,0.063436,0.101129,0.197361,0.265544,0.295869,0.308122,0.315510,1.080203,19.112693,16.867863,14.846061,7.135889,calls/second,milliseconds
1552650129,7836,7.188271,0.205127,0.063436,0.101055,0.197390,0.266148,0.295869,0.308122,0.315510,1.080203,18.681898,14.354458,14.375714,7.062562,calls/second,milliseconds
1552650139,7838,7.188271,0.205571,0.063436,0.100942,0.197834,0.266554,0.295869,0.308122,0.315510,1.080203,18.251735,12.181490,13.910979,6.986733,calls/second,milliseconds
1552650149,7839,7.188271,0.205823,0.063436,0.100868,0.198095,0.266816,0.295869,0.308122,0.315510,1.080203,17.835919,10.342112,13.461479,6.911742,calls/second,milliseconds
1552650159,7840,7.188271,0.206053,0.063436,0.100800,0.198635,0.266816,0.295869,0.308122,0.315510,1.080203,17.440109,8.770400,13.023465,6.836478,calls/second,milliseconds
1552650169,7841,7.188271,0.205957,0.063436,0.100641,0.198371,0.266554,0.295869,0.308122,0.315510,1.080203,17.065691,7.438696,12.599756,6.762040,calls/second,milliseconds
1552650179,7842,7.188271,0.206671,0.063436,0.100775,0.198725,0.267169,0.297634,0.310797,0.330114,1.080203,16.703733,6.312711,12.189993,6.688430,calls/second,milliseconds
1552650189,7843,7.188271,0.207566,0.063436,0.100652,0.199326,0.267639,0.299858,0.310797,0.330114,1.080203,16.358461,5.359586,11.793663,6.615633,calls/second,milliseconds
1552650199,7843,7.188271,0.207566,0.063436,0.100652,0.199326,0.267639,0.299858,0.310797,0.330114,1.080203,16.024347,4.536791,11.407021,6.542533,calls/second,milliseconds
1552650209,7844,7.188271,0.207456,0.063436,0.100255,0.198725,0.267466,0.299858,0.310797,0.330114,1.080203,15.705306,3.856302,11.036360,6.471349,calls/second,milliseconds
1552650219,7844,7.188271,0.207456,0.063436,0.100255,0.198725,0.267466,0.299858,0.310797,0.330114,1.080203,15.397237,3.264289,10.674545,6.399843,calls/second,milliseconds
1552650229,7845,7.188271,0.207769,0.063436,0.099754,0.199409,0.267169,0.299772,0.310012,0.330114,1.080203,15.102676,2.779152,10.327898,6.330235,calls/second,milliseconds
1552650239,7845,7.188271,0.207769,0.063436,0.099754,0.199409,0.267169,0.299772,0.310012,0.330114,1.080203,14.817522,2.352502,9.989309,6.260288,calls/second,milliseconds
1552650249,7845,7.188271,0.207769,0.063436,0.099754,0.199409,0.267169,0.299772,0.310012,0.330114,1.080203,14.542715,1.991350,9.661820,6.191115,calls/second,milliseconds
1552650259,7845,7.188271,0.207769,0.063436,0.099754,0.199409,0.267169,0.299772,0.310012,0.330114,1.080203,14.278093,1.685641,9.345068,6.122705,calls/second,milliseconds
1552650269,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,14.024634,1.426864,9.038700,6.055052,calls/second,milliseconds
1552650279,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,13.778067,1.222527,8.745628,5.989248,calls/second,milliseconds
1552650289,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,13.540687,1.034847,8.458912,5.923069,calls/second,milliseconds
1552650299,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,13.310981,0.875979,8.181596,5.857621,calls/second,milliseconds
1552650309,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,13.088552,0.741500,7.913371,5.792897,calls/second,milliseconds
1552650319,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,12.874049,0.627666,7.653940,5.728888,calls/second,milliseconds
1552650329,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,12.666216,0.531308,7.403014,5.665586,calls/second,milliseconds
1552650339,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,12.463735,0.449743,7.160314,5.602983,calls/second,milliseconds
1552650349,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,12.270032,0.380699,6.925571,5.541072,calls/second,milliseconds
1552650359,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,12.081216,0.322255,6.698524,5.479846,calls/second,milliseconds
1552650369,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,11.897010,0.272783,6.478920,5.419295,calls/second,milliseconds
1552650379,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,11.720184,0.230906,6.266516,5.359414,calls/second,milliseconds
1552650389,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,11.547686,0.195457,6.061075,5.300195,calls/second,milliseconds
1552650399,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,11.380278,0.165451,5.862370,5.241630,calls/second,milliseconds
1552650409,7846,7.188271,0.220302,0.063436,0.128521,0.201979,0.269203,0.306112,0.763696,0.763696,1.080203,11.217490,0.140051,5.670178,5.183712,calls/second,milliseconds
1552650419,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,11.060778,0.118551,5.484288,5.126434,calls/second,milliseconds
1552650429,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,10.907100,0.115064,5.307742,5.070891,calls/second,milliseconds
1552650439,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,10.757468,0.097399,5.133734,5.014859,calls/second,milliseconds
1552650449,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,10.610543,0.082447,4.965430,4.959447,calls/second,milliseconds
1552650459,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,10.470488,0.069790,4.802644,4.904647,calls/second,milliseconds
1552650469,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,10.332546,0.059076,4.645195,4.850453,calls/second,milliseconds
1552650479,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,10.198284,0.050006,4.492907,4.796857,calls/second,milliseconds
1552650489,7847,7.188271,0.233718,0.063436,0.120524,0.237111,0.292912,0.301633,0.341877,0.763696,1.080203,10.067444,0.042330,4.345612,4.743854,calls/second,milliseconds
