t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,10,1.160884,1.400000,1.400000,1.400000,events/second
1552649799,24,1.289527,1.370575,1.393498,1.397796,events/second
1552649809,34,1.188541,1.343110,1.387100,1.395605,events/second
1552649819,48,1.243350,1.335853,1.384217,1.394545,events/second
1552649829,60,1.233782,1.332266,1.381538,1.393510,events/second
1552649839,70,1.194418,1.265266,1.365724,1.388053,events/second
1552649849,82,1.195265,1.271238,1.363596,1.387084,events/second
1552649859,96,1.221291,1.276293,1.361539,1.386124,events/second
1552649869,108,1.218869,1.281850,1.359603,1.385182,events/second
1552649879,120,1.216988,1.238581,1.347814,1.380926,events/second
1552649889,130,1.197007,1.232658,1.342968,1.378927,events/second
1552649899,141,1.188864,1.182228,1.328473,1.373638,events/second
1552649909,151,1.174198,1.167687,1.320901,1.370605,events/second
1552649919,162,1.168834,1.157935,1.313686,1.367618,events/second
1552649929,172,1.157458,1.149680,1.306708,1.364664,events/second
1552649939,183,1.153859,1.126702,1.296653,1.360635,events/second
1552649949,195,1.156553,1.137954,1.293484,1.358860,events/second
1552649959,205,1.147841,1.115497,1.283808,1.354888,events/second
1552649969,216,1.145280,1.113757,1.277810,1.352075,events/second
1552649979,231,1.163096,1.176249,1.285231,1.353725,events/second
1552649989,242,1.160124,1.165183,1.279185,1.350924,events/second
1552649999,255,1.166513,1.171806,1.276644,1.349263,events/second
1552650009,268,1.172225,1.205560,1.280633,1.349817,events/second
1552650019,279,1.169335,1.189994,1.274739,1.347060,events/second
1552650029,293,1.178605,1.207521,1.275594,1.346543,events/second
1552650039,306,1.183232,1.205088,1.273061,1.344918,events/second
1552650049,320,1.191382,1.235010,1.277223,1.345526,events/second
1552650059,331,1.188052,1.244348,1.277942,1.345020,events/second
1552650069,341,1.181578,1.206836,1.268830,1.341208,events/second
1552650079,353,1.182174,1.207065,1.266628,1.339654,events/second
1552650089,366,1.185957,1.191268,1.261193,1.337009,events/second
1552650099,380,1.192728,1.222034,1.265689,1.337699,events/second
1552650109,392,1.192945,1.217373,1.263481,1.336171,events/second
1552650119,404,1.191774,1.245409,1.267956,1.336876,events/second
1552650129,414,1.187600,1.207734,1.259172,1.333154,events/second
1552650139,426,1.187962,1.191834,1.253981,1.330581,events/second
1552650149,437,1.185357,1.193088,1.252211,1.329138,events/second
1552650159,447,1.180363,1.163446,1.243943,1.325501,events/second
1552650169,460,1.183685,1.169057,1.242502,1.324114,events/second
1552650179,474,1.189099,1.189799,1.244414,1.323851,events/second
1552650189,489,1.196757,1.238060,1.252821,1.325800,events/second
1552650199,502,1.199232,1.261642,1.257591,1.326614,events/second
1552650209,516,1.203915,1.284161,1.262315,1.327431,events/second
1552650219,529,1.206108,1.301944,1.266828,1.328233,events/second
1552650229,540,1.203738,1.271581,1.261387,1.325714,events/second
1552650239,555,1.210207,1.309844,1.269346,1.327655,events/second
1552650249,573,1.222781,1.339676,1.276935,1.329563,events/second
1552650259,588,1.228580,1.378362,1.287472,1.332545,events/second
1552650269,602,1.232085,1.365693,1.287855,1.332182,events/second
1552650279,618,1.239472,1.417654,1.301394,1.336249,events/second
1552650289,636,1.250498,1.444369,1.311129,1.339158,events/second
1552650299,652,1.257238,1.498965,1.327156,1.344250,events/second
1552650309,669,1.265613,1.498485,1.332795,1.345968,events/second
1552650319,686,1.273669,1.558207,1.351308,1.352080,events/second
1552650329,701,1.277795,1.549910,1.356210,1.353718,events/second
1552650339,716,1.281671,1.541609,1.360897,1.355331,events/second
1552650349,731,1.285608,1.535860,1.365485,1.356933,events/second
1552650359,746,1.289326,1.529716,1.369867,1.358510,events/second
1552650369,761,1.292784,1.525793,1.374161,1.360077,events/second
1552650379,780,1.303036,1.569168,1.388176,1.364944,events/second
1552650389,800,1.314488,1.621874,1.405038,1.370865,events/second
1552650399,820,1.325580,1.681202,1.424598,1.377823,events/second
1552650409,838,1.333117,1.699440,1.436905,1.382488,events/second
1552650419,858,1.343560,1.746860,1.455420,1.389317,events/second
1552650429,875,1.349063,1.737748,1.463356,1.392741,events/second
1552650439,894,1.357414,1.779287,1.481004,1.399457,events/second
1552650449,914,1.366819,1.799737,1.494822,1.404997,events/second
1552650459,933,1.374893,1.831759,1.511439,1.411578,events/second
1552650469,953,1.383961,1.841596,1.524150,1.416972,events/second
1552650479,973,1.392783,1.864635,1.539695,1.423408,events/second
1552650489,993,1.401352,1.884138,1.554731,1.429773,events/second
