t,value
1552649719,0.0
1552649729,0.0
1552649739,0.0
1552649749,8.449514152936206E-4
1552649759,0.0013481631277384564
1552649769,0.00112139052425007
1552649779,0.0011999040076793857
1552649789,0.0012586532410320957
1552649799,0.0013042668157257314
1552649809,0.0013407072230601643
1552649819,0.0012182122734886553
1552649829,0.001116227152225478
1552649839,0.0010299987125016094
1552649849,9.561372056890164E-4
1552649859,8.921601427456229E-4
1552649869,8.36207797637713E-4
1552649879,9.83574309039048E-4
1552649889,9.287638153617535E-4
1552649899,8.797395970792645E-4
1552649909,8.355614973262032E-4
1552649919,7.95671546785487E-4
1552649929,8.353584447144593E-4
1552649939,9.442184776292853E-4
1552649949,9.047884187082405E-4
1552649959,9.353287012292892E-4
1552649969,9.635149023638233E-4
1552649979,0.0010514596734289955
1552649989,0.0010138358778625954
1552649999,0.0010363887609396592
1552650009,0.0010574354407836154
1552650019,0.001077121930202499
1552650029,0.001095575959933222
1552650039,0.001112909753136382
1552650049,0.00108012568735271
1552650059,0.00109690957649752
1552650069,0.001112759643916914
1552650079,0.0010826416456153013
1552650089,0.0010541110330288123
1552650099,0.0010270455323519343
1552650109,0.0010013351134846463
1552650119,0.00101758384890915
1552650129,9.933248569612206E-4
1552650139,9.701955914312325E-4
1552650149,9.48118932038835E-4
1552650159,9.270246217739543E-4
1552650169,9.068485200232153E-4
1552650179,8.875319511502414E-4
1552650189,8.690211345939933E-4
1552650199,8.512666848270226E-4
1552650209,8.342231713828084E-4
1552650219,8.1784873069877E-4
1552650229,8.021047227926078E-4
1552650239,7.869554268446235E-4
1552650249,7.723677706376668E-4
1552650259,7.583110895413735E-4
1552650269,7.745471877979028E-4
1552650279,7.609459143057832E-4
1552650289,7.47814081914404E-4
1552650299,7.35127799140466E-4
1552650309,7.22864768683274E-4
1552650319,7.109847138286527E-4
1552650329,6.995076542279857E-4
1552650339,6.88395244777463E-4
1552650349,6.776303786911309E-4
1552650359,6.671970027457723E-4
1552650369,6.570800374030175E-4
1552650379,6.472653040902188E-4
1552650389,6.377394589025976E-4
1552650399,6.284899320747419E-4
1552650409,6.195048726440945E-4
1552650419,6.107730977941695E-4
1552650429,6.022840464222011E-4
1552650439,5.940277365258516E-4
1552650449,5.859947260474656E-4
1552650459,5.781760768529432E-4
1552650469,5.705633215563212E-4
1552650479,5.631484329311876E-4
1552650489,5.559237956766234E-4
