t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,12,1.393232,1.200000,1.200000,1.200000,events/second
1552649799,25,1.342961,1.261407,1.213114,1.204420,events/second
1552649809,37,1.293229,1.251980,1.212684,1.204371,events/second
1552649819,50,1.295018,1.230566,1.209071,1.203227,events/second
1552649829,64,1.315922,1.256577,1.215331,1.205401,events/second
1552649839,74,1.262581,1.246613,1.214774,1.205335,events/second
1552649849,86,1.253494,1.240736,1.214344,1.205283,events/second
1552649859,100,1.272110,1.250473,1.217179,1.206332,events/second
1552649869,112,1.263952,1.242725,1.216616,1.206262,events/second
1552649879,123,1.247360,1.220175,1.212766,1.205085,events/second
1552649889,134,1.233790,1.217077,1.212347,1.205029,events/second
1552649899,145,1.222547,1.169039,1.202135,1.201661,events/second
1552649909,155,1.205263,1.157801,1.198759,1.200535,events/second
1552649919,166,1.197658,1.149567,1.195548,1.199427,events/second
1552649929,175,1.177613,1.142597,1.192443,1.198332,events/second
1552649939,189,1.191659,1.137975,1.189495,1.197254,events/second
1552649949,202,1.198040,1.180758,1.196505,1.199507,events/second
1552649959,214,1.198205,1.167721,1.193314,1.198404,events/second
1552649969,226,1.198276,1.156685,1.190227,1.197314,events/second
1552649979,239,1.203351,1.194039,1.197105,1.199554,events/second
1552649989,252,1.208039,1.196232,1.197254,1.199565,events/second
1552649999,263,1.203086,1.195532,1.197290,1.199563,events/second
1552650009,274,1.198446,1.196218,1.197378,1.199568,events/second
1552650019,287,1.202843,1.182086,1.194213,1.198471,events/second
1552650029,298,1.198697,1.199549,1.197654,1.199590,events/second
1552650039,309,1.194813,1.200897,1.197786,1.199600,events/second
1552650049,321,1.195086,1.186046,1.194607,1.198503,events/second
1552650059,332,1.191623,1.173476,1.191533,1.197418,events/second
1552650069,343,1.188490,1.162835,1.188559,1.196344,events/second
1552650079,355,1.188855,1.169819,1.188989,1.196391,events/second
1552650089,368,1.192422,1.143749,1.182793,1.194221,events/second
1552650099,381,1.195851,1.181810,1.189860,1.196488,events/second
1552650109,393,1.195973,1.183324,1.190137,1.196521,events/second
1552650119,404,1.191760,1.184605,1.190406,1.196553,events/second
1552650129,415,1.190454,1.170977,1.187415,1.195483,events/second
1552650139,429,1.196314,1.159442,1.184522,1.194425,events/second
1552650149,439,1.190768,1.193815,1.191477,1.196685,events/second
1552650159,449,1.185630,1.164061,1.185199,1.194511,events/second
1552650169,460,1.183672,1.154865,1.182433,1.193470,events/second
1552650179,470,1.179085,1.131091,1.176453,1.191332,events/second
1552650189,483,1.182061,1.126957,1.173973,1.190326,events/second
1552650199,494,1.180109,1.136892,1.174772,1.190427,events/second
1552650209,505,1.178239,1.146580,1.175599,1.190533,events/second
1552650219,518,1.181017,1.156060,1.176454,1.190643,events/second
1552650229,529,1.179206,1.162805,1.177226,1.190747,events/second
1552650239,541,1.179668,1.169794,1.178027,1.190855,events/second
1552650249,553,1.180090,1.175710,1.178802,1.190962,events/second
1552650259,568,1.186781,1.196708,1.182857,1.192176,events/second
1552650269,578,1.182955,1.195935,1.183365,1.192257,events/second
1552650279,592,1.187316,1.228541,1.190521,1.194558,events/second
1552650289,604,1.187570,1.224160,1.190832,1.194618,events/second
1552650299,614,1.183954,1.189747,1.184576,1.192468,events/second
1552650309,625,1.182364,1.160618,1.178525,1.190341,events/second
1552650319,636,1.180826,1.165385,1.179174,1.190442,events/second
1552650329,646,1.177531,1.139995,1.173300,1.188338,events/second
1552650339,656,1.174261,1.118503,1.167619,1.186257,events/second
1552650349,666,1.171284,1.100311,1.162124,1.184198,events/second
1552650359,678,1.171792,1.084911,1.156809,1.182163,events/second
1552650369,690,1.172161,1.101301,1.158170,1.182354,events/second
1552650379,700,1.169383,1.115175,1.159487,1.182543,events/second
1552650389,710,1.166600,1.097493,1.154258,1.180526,events/second
1552650399,720,1.163916,1.082526,1.149201,1.178531,events/second
1552650409,730,1.161299,1.069857,1.144309,1.176558,events/second
1552650419,740,1.158774,1.059133,1.139578,1.174608,events/second
1552650429,750,1.156332,1.050055,1.135002,1.172678,events/second
1552650439,760,1.153947,1.042370,1.130577,1.170770,events/second
1552650449,772,1.154461,1.067848,1.132907,1.171099,events/second
1552650459,782,1.152368,1.057432,1.128550,1.169209,events/second
1552650469,796,1.155956,1.079319,1.130892,1.169549,events/second
1552650479,808,1.156589,1.096567,1.133103,1.169879,events/second
1552650489,820,1.157202,1.127158,1.138548,1.171314,events/second
