t,count
1552649789,63
1552649799,130
1552649809,176
1552649819,301
1552649829,423
1552649839,529
1552649849,730
1552649859,843
1552649869,892
1552649879,1015
1552649889,1092
1552649899,1185
1552649909,1316
1552649919,1383
1552649929,1453
1552649939,1645
1552649949,1657
1552649959,1743
1552649969,1868
1552649979,1934
1552649989,2055
1552649999,2180
1552650009,2295
1552650019,2501
1552650029,2639
1552650039,2840
1552650049,2986
1552650059,3171
1552650069,3181
1552650079,3218
1552650089,3283
1552650099,3298
1552650109,3344
1552650119,3361
1552650129,3374
1552650139,3386
1552650149,3397
1552650159,3407
1552650169,3417
1552650179,3427
1552650189,3437
1552650199,3447
1552650209,3457
1552650219,3467
1552650229,3477
1552650239,3487
1552650249,3497
1552650259,3507
1552650269,3517
1552650279,3527
1552650289,3537
1552650299,3547
1552650309,3557
1552650319,3567
1552650329,3577
1552650339,3587
1552650349,3597
1552650359,3607
1552650369,3617
1552650379,3627
1552650389,3637
1552650399,3647
1552650409,3657
1552650419,3667
1552650429,3677
1552650439,3687
1552650449,3697
1552650459,3707
1552650469,3717
1552650479,3727
1552650489,3737
