t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552649999,13,0.346679,0.163950,0.099127,0.039899,0.156802,0.202403,0.209337,0.216199,0.230504,0.346679,0.044911,0.067572,0.029963,0.012043,calls/second,milliseconds
1552650009,14,0.346679,0.176410,0.099127,0.045837,0.159623,0.209337,0.238594,0.238594,0.238594,0.346679,0.046747,0.087902,0.035537,0.014120,calls/second,milliseconds
1552650019,15,0.346679,0.170089,0.099127,0.044170,0.156802,0.202438,0.238594,0.238594,0.238594,0.346679,0.048472,0.090398,0.037678,0.015072,calls/second,milliseconds
1552650029,16,0.346679,0.184981,0.099127,0.053136,0.159623,0.238594,0.264279,0.264279,0.264279,0.346679,0.050084,0.092512,0.039748,0.016014,calls/second,milliseconds
1552650039,17,0.398760,0.221207,0.099127,0.093686,0.202438,0.264279,0.398760,0.398760,0.398760,0.398760,0.051597,0.078309,0.038445,0.015837,calls/second,milliseconds
1552650049,17,0.398760,0.221207,0.099127,0.093686,0.202438,0.264279,0.398760,0.398760,0.398760,0.398760,0.050080,0.081000,0.040436,0.016764,calls/second,milliseconds
1552650059,18,0.398760,0.213757,0.099127,0.086213,0.180196,0.238594,0.398760,0.398760,0.398760,0.398760,0.051507,0.068565,0.039110,0.016578,calls/second,milliseconds
1552650069,19,0.398760,0.235350,0.099127,0.092720,0.202438,0.345633,0.398760,0.398760,0.398760,0.398760,0.052857,0.088743,0.044385,0.018605,calls/second,milliseconds
1552650079,19,0.398760,0.235350,0.099127,0.092720,0.202438,0.345633,0.398760,0.398760,0.398760,0.398760,0.051426,0.075119,0.042930,0.018399,calls/second,milliseconds
1552650089,19,0.398760,0.235350,0.099127,0.092720,0.202438,0.345633,0.398760,0.398760,0.398760,0.398760,0.050069,0.063587,0.041522,0.018196,calls/second,milliseconds
1552650099,19,0.398760,0.235350,0.099127,0.092720,0.202438,0.345633,0.398760,0.398760,0.398760,0.398760,0.048786,0.053825,0.040161,0.017995,calls/second,milliseconds
1552650109,19,0.398760,0.235350,0.099127,0.092720,0.202438,0.345633,0.398760,0.398760,0.398760,0.398760,0.047564,0.045562,0.038844,0.017796,calls/second,milliseconds
1552650119,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.048798,0.038567,0.037571,0.017600,calls/second,milliseconds
1552650129,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.047680,0.047359,0.039590,0.018507,calls/second,milliseconds
1552650139,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.046570,0.040089,0.038292,0.018303,calls/second,milliseconds
1552650149,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.045503,0.033934,0.037037,0.018100,calls/second,milliseconds
1552650159,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.044488,0.028725,0.035823,0.017900,calls/second,milliseconds
1552650169,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.043528,0.024315,0.034648,0.017703,calls/second,milliseconds
1552650179,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.042599,0.020582,0.033512,0.017507,calls/second,milliseconds
1552650189,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.041713,0.017422,0.032414,0.017313,calls/second,milliseconds
1552650199,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.040861,0.014748,0.031351,0.017122,calls/second,milliseconds
1552650209,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.040043,0.012484,0.030323,0.016933,calls/second,milliseconds
1552650219,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.039257,0.010567,0.029329,0.016746,calls/second,milliseconds
1552650229,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.038501,0.008945,0.028368,0.016561,calls/second,milliseconds
1552650239,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.037774,0.007572,0.027438,0.016378,calls/second,milliseconds
1552650249,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.037074,0.006409,0.026538,0.016197,calls/second,milliseconds
1552650259,20,0.398760,0.246839,0.099127,0.081313,0.264279,0.277588,0.398760,0.398760,0.398760,0.398760,0.036399,0.005425,0.025668,0.016018,calls/second,milliseconds
1552650269,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.037536,0.004593,0.024827,0.015841,calls/second,milliseconds
1552650279,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.036877,0.018600,0.027264,0.016768,calls/second,milliseconds
1552650289,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.036241,0.015745,0.026370,0.016583,calls/second,milliseconds
1552650299,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.035626,0.013327,0.025505,0.016399,calls/second,milliseconds
1552650309,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.035031,0.011281,0.024669,0.016218,calls/second,milliseconds
1552650319,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.034457,0.009550,0.023861,0.016039,calls/second,milliseconds
1552650329,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.033900,0.008084,0.023078,0.015862,calls/second,milliseconds
1552650339,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.033358,0.006843,0.022322,0.015686,calls/second,milliseconds
1552650349,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.032840,0.005792,0.021590,0.015513,calls/second,milliseconds
1552650359,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.032335,0.004903,0.020882,0.015342,calls/second,milliseconds
1552650369,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.031842,0.004150,0.020197,0.015172,calls/second,milliseconds
1552650379,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.031368,0.003513,0.019535,0.015004,calls/second,milliseconds
1552650389,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.030907,0.002974,0.018895,0.014839,calls/second,milliseconds
1552650399,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.030459,0.002517,0.018275,0.014675,calls/second,milliseconds
1552650409,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.030023,0.002131,0.017676,0.014513,calls/second,milliseconds
1552650419,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.029600,0.001804,0.017097,0.014352,calls/second,milliseconds
1552650429,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.029189,0.001527,0.016536,0.014194,calls/second,milliseconds
1552650439,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.028788,0.001292,0.015994,0.014037,calls/second,milliseconds
1552650449,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.028395,0.001094,0.015470,0.013882,calls/second,milliseconds
1552650459,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.028020,0.000926,0.014963,0.013728,calls/second,milliseconds
1552650469,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.027651,0.000784,0.014472,0.013577,calls/second,milliseconds
1552650479,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.027292,0.000664,0.013998,0.013427,calls/second,milliseconds
1552650489,21,0.398760,0.268781,0.099127,0.044335,0.276909,0.276909,0.345633,0.398760,0.398760,0.398760,0.026942,0.000562,0.013539,0.013278,calls/second,milliseconds
