t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848965,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554848975,5,1356,887.275117,127,528.245168,1264.000000,1300.000000,1356.000000,1356.000000,1356.000000,1356.000000
1554848985,10,1523,893.161918,127,558.070394,1224.000000,1356.000000,1523.000000,1523.000000,1523.000000,1523.000000
1554848995,15,1523,870.971438,121,538.376127,1224.000000,1356.000000,1523.000000,1523.000000,1523.000000,1523.000000
1554849005,20,1523,732.259852,35,541.007606,509.000000,1264.000000,1415.000000,1523.000000,1523.000000,1523.000000
1554849015,25,1523,794.126310,35,544.185317,1035.000000,1300.000000,1470.000000,1523.000000,1523.000000,1523.000000
1554849025,30,1523,691.180672,35,515.113967,509.000000,1264.000000,1470.000000,1523.000000,1523.000000,1523.000000
1554849035,35,1523,676.009765,35,540.641878,469.000000,1289.000000,1517.000000,1517.000000,1523.000000,1523.000000
1554849045,40,1523,672.145252,35,518.343218,469.000000,1289.000000,1470.000000,1517.000000,1523.000000,1523.000000
1554849055,45,1523,654.332097,35,517.658417,388.000000,1264.000000,1470.000000,1517.000000,1523.000000,1523.000000
1554849065,50,1523,684.104938,35,489.734602,542.000000,1155.000000,1415.000000,1517.000000,1523.000000,1523.000000
1554849075,55,1523,697.934989,35,476.616439,589.000000,1147.000000,1414.000000,1517.000000,1517.000000,1523.000000
1554849085,60,1523,694.623952,11,484.417974,790.000000,1147.000000,1414.000000,1517.000000,1517.000000,1523.000000
1554849095,65,1523,713.075759,11,474.469984,790.000000,1147.000000,1414.000000,1470.000000,1517.000000,1523.000000
1554849105,70,1546,739.709957,11,483.516315,848.000000,1100.000000,1470.000000,1546.000000,1546.000000,1546.000000
1554849115,75,1546,735.129913,11,491.715265,856.000000,1123.000000,1415.000000,1546.000000,1546.000000,1546.000000
1554849125,80,1546,696.875009,11,480.766839,801.000000,1123.000000,1414.000000,1546.000000,1546.000000,1546.000000
1554849135,84,1546,640.230097,11,474.748704,400.000000,1070.000000,1389.000000,1523.000000,1546.000000,1546.000000
1554849145,86,1546,618.162361,11,465.747655,388.000000,1067.000000,1367.000000,1523.000000,1546.000000,1546.000000
