t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848975,108,65,5.111189,0,10.001484,0.000000,11.000000,22.000000,35.000000,35.000000,65.000000
1554848985,287,65,4.743814,0,9.071218,0.000000,11.000000,22.000000,33.000000,35.000000,65.000000
1554848995,367,400,8.034009,0,29.964115,0.000000,11.000000,33.000000,60.000000,101.000000,400.000000
1554849005,480,1674,13.052027,0,87.960989,0.000000,11.000000,33.000000,65.000000,165.000000,1674.000000
1554849015,603,1674,14.711793,0,99.910855,0.000000,11.000000,33.000000,60.000000,200.000000,1674.000000
1554849025,665,1674,18.823322,0,122.859125,0.000000,11.000000,33.000000,101.000000,253.000000,1674.000000
1554849035,794,1674,16.886832,0,106.938219,0.000000,11.000000,34.000000,99.000000,200.000000,1674.000000
1554849045,891,1674,19.133075,0,118.955527,0.000000,11.000000,39.000000,78.000000,200.000000,1658.000000
1554849055,896,1674,25.905348,0,143.199314,0.000000,11.000000,44.000000,165.000000,676.000000,1658.000000
1554849065,918,1674,31.442763,0,152.129683,0.000000,11.000000,64.000000,337.000000,880.000000,1658.000000
1554849075,925,1674,40.528429,0,166.140995,0.000000,11.000000,144.000000,676.000000,880.000000,1658.000000
1554849085,934,1674,47.936472,0,173.265134,0.000000,16.000000,279.000000,748.000000,880.000000,1658.000000
1554849095,947,1674,59.858554,0,180.926520,9.000000,22.000000,385.000000,748.000000,880.000000,1658.000000
1554849105,961,1674,68.938210,0,183.538361,11.000000,22.000000,443.000000,676.000000,880.000000,1658.000000
1554849115,985,1674,71.696186,0,178.072947,11.000000,33.000000,385.000000,581.000000,818.000000,1658.000000
1554849125,1000,1674,80.411161,0,187.186161,11.000000,44.000000,443.000000,748.000000,954.000000,1658.000000
1554849135,1006,1674,83.092670,0,186.004103,11.000000,56.000000,401.000000,748.000000,954.000000,1658.000000
1554849145,1008,1674,83.936715,0,185.198921,11.000000,64.000000,401.000000,748.000000,954.000000,1658.000000
