t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848965,4,5.475008,0.000000,0.000000,0.000000,events/second
1554848975,152,14.170647,6.967352,6.041317,5.880886,events/second
1554848985,363,17.484824,9.191995,6.550462,6.054472,events/second
1554848995,490,15.952144,9.930129,6.799933,6.144330,events/second
1554849005,615,15.099106,10.238276,6.962133,6.205892,events/second
1554849015,804,15.847130,11.586548,7.354295,6.346246,events/second
1554849025,933,15.354460,11.790105,7.536187,6.418672,events/second
1554849035,1107,15.653570,12.548987,7.839454,6.533333,events/second
1554849045,1279,15.845005,13.405013,8.178621,6.662189,events/second
1554849055,1348,14.854982,12.320018,8.117278,6.658215,events/second
1554849065,1404,13.940928,11.376647,8.054259,6.653134,events/second
1554849075,1462,13.205020,10.519252,7.980301,6.643701,events/second
1554849085,1522,12.609493,9.810751,7.912128,6.635486,events/second
1554849095,1591,12.170335,9.381807,7.882334,6.639526,events/second
1554849105,1662,11.811215,9.032147,7.856713,6.644617,events/second
1554849115,1741,11.552687,8.830835,7.851712,6.656294,events/second
1554849125,1807,11.243648,8.532498,7.820429,6.658978,events/second
1554849135,1828,10.707759,7.569942,7.639202,6.610785,events/second
1554849145,1845,10.210055,6.698863,7.451021,6.558730,events/second
