t,value
1554848965,0.006896551724137931
1554848975,0.11271186440677966
1554848985,0.17584269662921348
1554848995,0.17605042016806724
1554849005,0.1714765100671141
1554849015,0.18798882681564247
1554849025,0.18564593301435406
1554849035,0.18974895397489538
1554849045,0.19423791821561337
1554849055,0.18478260869565216
1554849065,0.17507598784194528
1554849075,0.16754874651810586
1554849085,0.16195372750642673
1554849095,0.15787589498806684
1554849105,0.15389755011135858
1554849115,0.1509394572025052
1554849125,0.14675834970530452
1554849135,0.1391465677179963
1554849145,0.13181019332161686
