t,count
1554840130,3
1554840140,10
1554840150,15
1554840160,21
1554840170,27
1554840180,33
1554840190,39
1554840200,44
1554840210,50
1554840220,55
1554840230,62
1554840240,68
1554840250,75
1554840260,82
1554840270,87
1554840280,93
1554840290,98
1554840300,103
1554840310,108
1554840320,115
1554840330,121
1554840340,128
1554840350,133
1554840360,138
1554840370,143
1554840380,150
1554840390,159
1554840400,166
1554840410,172
1554840420,179
1554840430,186
1554840440,195
1554840450,201
1554840460,210
1554840470,217
1554840480,224
