t,count
1554840140,4
1554840150,11
1554840160,16
1554840170,21
1554840180,26
1554840190,32
1554840200,37
1554840210,42
1554840220,48
1554840230,53
1554840240,60
1554840250,66
1554840260,73
1554840270,80
1554840280,85
1554840290,91
1554840300,96
1554840310,101
1554840320,106
1554840330,113
1554840340,119
1554840350,126
1554840360,131
1554840370,136
1554840380,141
1554840390,148
1554840400,157
1554840410,165
1554840420,173
1554840430,182
1554840440,192
1554840450,201
1554840460,211
1554840470,221
1554840480,231
