t,count
1554840140,7
1554840150,17
1554840160,26
1554840170,36
1554840180,45
1554840190,55
1554840200,65
1554840210,74
1554840220,84
1554840230,94
1554840240,104
1554840250,114
1554840260,124
1554840270,134
1554840280,144
1554840290,154
1554840300,164
1554840310,174
1554840320,184
1554840330,194
1554840340,204
1554840350,214
1554840360,223
1554840370,233
1554840380,243
1554840390,253
1554840400,263
1554840410,273
1554840420,283
1554840430,293
1554840440,303
1554840450,313
1554840460,323
1554840470,333
1554840480,343
