t,count
1554840120,0
1554840130,6
1554840140,37
1554840150,81
1554840160,121
1554840170,166
1554840180,207
1554840190,247
1554840200,307
1554840210,345
1554840220,379
1554840230,439
1554840240,489
1554840250,515
1554840260,560
1554840270,609
1554840280,656
1554840290,711
1554840300,774
1554840310,818
1554840320,868
1554840330,920
1554840340,964
1554840350,1016
1554840360,1070
1554840370,1143
1554840380,1251
1554840390,1403
1554840400,1554
1554840410,1554
1554840420,1554
1554840430,1554
1554840440,1889
1554840450,1889
1554840460,1889
1554840470,1889
1554840480,1889
