t,count
1554840140,3
1554840150,9
1554840160,14
1554840170,19
1554840180,24
1554840190,29
1554840200,34
1554840210,40
1554840220,47
1554840230,52
1554840240,59
1554840250,64
1554840260,70
1554840270,78
1554840280,83
1554840290,90
1554840300,95
1554840310,100
1554840320,105
1554840330,110
1554840340,118
1554840350,123
1554840360,129
1554840370,134
1554840380,139
1554840390,146
1554840400,154
1554840410,161
1554840420,168
1554840430,174
1554840440,181
1554840450,189
1554840460,195
1554840470,204
1554840480,212
