t,count
1554840120,0
1554840130,6
1554840140,22
1554840150,43
1554840160,67
1554840170,86
1554840180,113
1554840190,136
1554840200,148
1554840210,172
1554840220,205
1554840230,215
1554840240,233
1554840250,274
1554840260,285
1554840270,302
1554840280,324
1554840290,324
1554840300,326
1554840310,327
1554840320,335
1554840330,338
1554840340,362
1554840350,397
1554840360,429
1554840370,466
1554840380,491
1554840390,587
1554840400,587
1554840410,587
1554840420,587
1554840430,587
1554840440,587
1554840450,587
1554840460,587
1554840470,587
1554840480,587
