t,count
1554840140,8
1554840150,18
1554840160,27
1554840170,36
1554840180,46
1554840190,55
1554840200,65
1554840210,75
1554840220,85
1554840230,95
1554840240,105
1554840250,115
1554840260,125
1554840270,135
1554840280,145
1554840290,155
1554840300,165
1554840310,175
1554840320,185
1554840330,195
1554840340,205
1554840350,214
1554840360,224
1554840370,234
1554840380,244
1554840390,254
1554840400,264
1554840410,274
1554840420,284
1554840430,294
1554840440,304
1554840450,314
1554840460,324
1554840470,334
1554840480,344
