t,value
1554840120,0.0
1554840130,0.0
1554840140,0.0
1554840150,8.382229673093043E-4
1554840160,0.0013395847287340924
1554840170,0.001394700139470014
1554840180,0.0016722408026755853
1554840190,0.0018804847471792729
1554840200,0.0025993316004456
1554840210,0.002505846976277982
1554840220,0.0024293956878226543
1554840230,0.0025048705816866127
1554840240,0.002697148728487028
1554840250,0.0025041736227045075
1554840260,0.0024482528377476075
1554840270,0.0022950135614437724
1554840280,0.002454349106616925
1554840290,0.0024105321713332097
1554840300,0.0023713332162304587
1554840310,0.0023360587351910563
1554840320,0.002304147465437788
1554840330,0.0024268163203397543
1554840340,0.002683882199332656
1554840350,0.002710968997636591
1554840360,0.002936073668757507
1554840370,0.002951366611061209
1554840380,0.0030273075497343383
1554840390,0.0029190992493744786
1554840400,0.002818359599677902
1554840410,0.002724341154231069
1554840420,0.0026363929839664266
1554840430,0.0025539455853226312
1554840440,0.002476498534317194
1554840450,0.002403610320808398
1554840460,0.0023348899266177454
1554840470,0.0022699898082090245
1554840480,0.002208600018029388
