t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554846906,4,18,8.324269,1,7.144536,12.000000,18.000000,18.000000,18.000000,18.000000,18.000000
1554846916,9,251,59.937330,1,77.066966,18.000000,87.000000,251.000000,251.000000,251.000000,251.000000
1554846926,13,251,44.356235,1,65.316583,21.000000,33.000000,251.000000,251.000000,251.000000,251.000000
1554846936,17,251,39.556334,1,55.362484,26.000000,30.000000,251.000000,251.000000,251.000000,251.000000
1554846946,21,727,126.131254,1,232.255467,29.000000,52.000000,727.000000,727.000000,727.000000,727.000000
1554846956,26,727,101.649604,1,203.118660,30.000000,47.000000,722.000000,727.000000,727.000000,727.000000
1554846966,30,727,93.535022,1,185.198893,30.000000,47.000000,722.000000,727.000000,727.000000,727.000000
