t,count
1554840144,5
1554840154,12
1554840164,17
1554840174,22
1554840184,28
1554840194,33
1554840204,39
1554840214,44
1554840224,50
1554840234,55
1554840244,61
1554840254,66
1554840264,75
1554840274,80
1554840284,86
1554840294,92
1554840304,97
1554840314,103
1554840324,108
1554840334,116
1554840344,121
1554840354,127
1554840364,132
1554840374,137
1554840384,142
1554840394,150
1554840404,157
1554840414,164
1554840424,170
1554840434,178
1554840444,186
1554840454,194
1554840464,204
1554840474,214
1554840484,223
