t,count
1554840154,6
1554840164,12
1554840174,18
1554840184,24
1554840194,30
1554840204,35
1554840214,40
1554840224,45
1554840234,51
1554840244,58
1554840254,63
1554840264,69
1554840274,77
1554840284,82
1554840294,88
1554840304,93
1554840314,99
1554840324,105
1554840334,110
1554840344,117
1554840354,124
1554840364,134
1554840374,143
1554840384,153
1554840394,163
1554840404,173
1554840414,183
1554840424,193
1554840434,203
1554840444,213
1554840454,223
1554840464,233
1554840474,243
1554840484,253
