t,count
1554840144,3
1554840154,8
1554840164,13
1554840174,18
1554840184,23
1554840194,28
1554840204,33
1554840214,38
1554840224,43
1554840234,48
1554840244,53
1554840254,58
1554840264,63
1554840274,68
1554840284,73
1554840294,78
1554840304,83
1554840314,88
1554840324,93
1554840334,98
1554840344,103
1554840354,108
1554840364,113
1554840374,118
1554840384,123
1554840394,128
1554840404,133
1554840414,138
1554840424,145
1554840434,150
1554840444,158
1554840454,165
1554840464,174
1554840474,184
1554840484,193
