t,count
1554840134,1
1554840144,11
1554840154,21
1554840164,30
1554840174,39
1554840184,49
1554840194,58
1554840204,68
1554840214,77
1554840224,86
1554840234,96
1554840244,106
1554840254,116
1554840264,126
1554840274,136
1554840284,146
1554840294,156
1554840304,166
1554840314,175
1554840324,185
1554840334,195
1554840344,205
1554840354,214
1554840364,224
1554840374,234
1554840384,244
1554840394,254
1554840404,263
1554840414,273
1554840424,283
1554840434,293
1554840444,303
1554840454,313
1554840464,323
1554840474,333
1554840484,343
