t,count
1554840134,4
1554840144,14
1554840154,23
1554840164,31
1554840174,41
1554840184,51
1554840194,60
1554840204,70
1554840214,80
1554840224,90
1554840234,99
1554840244,109
1554840254,119
1554840264,129
1554840274,139
1554840284,149
1554840294,159
1554840304,169
1554840314,179
1554840324,189
1554840334,199
1554840344,209
1554840354,219
1554840364,229
1554840374,239
1554840384,249
1554840394,259
1554840404,269
1554840414,279
1554840424,289
1554840434,299
1554840444,309
1554840454,319
1554840464,329
1554840474,339
1554840484,349
