t,count
1554840134,3
1554840144,10
1554840154,15
1554840164,20
1554840174,26
1554840184,31
1554840194,37
1554840204,42
1554840214,48
1554840224,55
1554840234,60
1554840244,66
1554840254,75
1554840264,80
1554840274,86
1554840284,91
1554840294,96
1554840304,101
1554840314,108
1554840324,118
1554840334,126
1554840344,136
1554840354,146
1554840364,156
1554840374,166
1554840384,176
1554840394,186
1554840404,196
1554840414,206
1554840424,216
1554840434,226
1554840444,236
1554840454,246
1554840464,256
1554840474,266
1554840484,276
