t,count
1554840144,3
1554840154,10
1554840164,15
1554840174,20
1554840184,25
1554840194,30
1554840204,36
1554840214,41
1554840224,47
1554840234,53
1554840244,59
1554840254,65
1554840264,72
1554840274,79
1554840284,84
1554840294,90
1554840304,95
1554840314,100
1554840324,105
1554840334,112
1554840344,119
1554840354,125
1554840364,131
1554840374,136
1554840384,141
1554840394,148
1554840404,156
1554840414,164
1554840424,172
1554840434,179
1554840444,188
1554840454,198
1554840464,208
1554840474,218
1554840484,228
