t,count
1554840134,0
1554840144,36
1554840154,158
1554840164,277
1554840174,336
1554840184,406
1554840194,567
1554840204,743
1554840214,865
1554840224,991
1554840234,1084
1554840244,1107
1554840254,1107
1554840264,1178
1554840274,1287
1554840284,1359
1554840294,1393
1554840304,1536
1554840314,1547
1554840324,1548
1554840334,1588
1554840344,1626
1554840354,1704
1554840364,1817
1554840374,1955
1554840384,1997
1554840394,2063
1554840404,2079
1554840414,2119
1554840424,2229
1554840434,2229
1554840444,2229
1554840454,2229
1554840464,2229
1554840474,3153
1554840484,3153
