t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840134,13,3.531343,0.000000,0.000000,0.000000,events/second
1554840144,56,4.094296,3.727929,3.626446,3.608864,events/second
1554840154,98,4.136074,3.570762,3.596100,3.598825,events/second
1554840164,164,4.865348,4.030691,3.694361,3.631962,events/second
1554840174,204,4.671936,4.247946,3.753202,3.652563,events/second
1554840184,241,4.488207,4.212439,3.761402,3.656414,events/second
1554840194,297,4.664528,4.266174,3.786026,3.665782,events/second
1554840204,344,4.669592,4.201649,3.789408,3.668330,events/second
1554840214,399,4.767320,4.535300,3.874829,3.698495,events/second
1554840224,442,4.719142,4.469113,3.882238,3.702935,events/second
1554840234,474,4.572645,4.469380,3.902300,3.711721,events/second
1554840244,519,4.566408,4.330152,3.889521,3.709427,events/second
1554840254,548,4.431308,4.327441,3.903060,3.715962,events/second
1554840264,562,4.204350,3.874189,3.820836,3.690353,events/second
1554840274,620,4.315498,3.965139,3.840260,3.698244,events/second
1554840284,653,4.249886,3.912289,3.835143,3.698205,events/second
1554840294,700,4.277078,3.994833,3.853989,3.705996,events/second
1554840304,759,4.370383,4.182406,3.898226,3.722517,events/second
1554840314,810,4.409716,4.412188,3.957158,3.744352,events/second
1554840324,848,4.378981,4.361065,3.961705,3.748266,events/second
1554840334,871,4.276598,4.049777,3.910069,3.733319,events/second
1554840344,924,4.324459,4.156630,3.936266,3.744034,events/second
1554840354,942,4.211781,3.967559,3.905080,3.735758,events/second
1554840364,994,4.253598,3.944393,3.901744,3.736480,events/second
1554840374,1055,4.329691,4.273400,3.973730,3.762587,events/second
1554840384,1091,4.301089,4.438682,4.020161,3.780643,events/second
1554840394,1109,4.206040,4.038711,3.947594,3.758782,events/second
1554840404,1129,4.125641,3.732124,3.884017,3.739379,events/second
1554840414,1138,4.011828,3.296702,3.786162,3.708002,events/second
1554840424,1147,3.905509,2.944116,3.694821,3.678079,events/second
1554840434,1157,3.810012,2.630946,3.603223,3.647386,events/second
1554840444,1166,3.717427,2.380566,3.517879,3.618133,events/second
1554840454,1176,3.633405,2.152633,3.432028,3.588096,events/second
1554840464,1185,3.551573,1.975683,3.352296,3.559498,events/second
1554840474,1196,3.480203,1.825898,3.275179,3.531217,events/second
1554840484,1205,3.407221,1.699107,3.200590,3.503248,events/second
