t,count
1554840144,4
1554840154,9
1554840164,14
1554840174,19
1554840184,24
1554840194,29
1554840204,34
1554840214,39
1554840224,44
1554840234,49
1554840244,54
1554840254,59
1554840264,64
1554840274,69
1554840284,75
1554840294,80
1554840304,85
1554840314,90
1554840324,95
1554840334,100
1554840344,105
1554840354,110
1554840364,115
1554840374,120
1554840384,125
1554840394,132
1554840404,140
1554840414,150
1554840424,160
1554840434,170
1554840444,180
1554840454,190
1554840464,200
1554840474,209
1554840484,219
