t,count
1554840134,1
1554840144,6
1554840154,11
1554840164,16
1554840174,21
1554840184,26
1554840194,31
1554840204,36
1554840214,41
1554840224,46
1554840234,51
1554840244,56
1554840254,61
1554840264,66
1554840274,71
1554840284,76
1554840294,81
1554840304,86
1554840314,91
1554840324,96
1554840334,101
1554840344,106
1554840354,111
1554840364,116
1554840374,121
1554840384,126
1554840394,131
1554840404,136
1554840414,141
1554840424,146
1554840434,151
1554840444,156
1554840454,161
1554840464,166
1554840474,171
1554840484,176
