t,value
1554840134,0.0
1554840144,0.0
1554840154,0.0
1554840164,0.0020955574182732607
1554840174,0.002344273275284662
1554840184,0.0033463469046291134
1554840194,0.003822264691829909
1554840204,0.004178854993731718
1554840214,0.0042703304864463425
1554840224,0.004677581022385567
1554840234,0.004251442453689645
1554840244,0.003896465349290287
1554840254,0.0035961983046493705
1554840264,0.00333889816360601
1554840274,0.0031159581571333183
1554840284,0.0029209263509284373
1554840294,0.0029452189279403104
1554840304,0.003059521602076766
1554840314,0.002986123309327244
1554840324,0.002836642749874854
1554840334,0.0027014142698236136
1554840344,0.002654330350371606
1554840354,0.002756419556071377
1554840364,0.002710968997636591
1554840374,0.002802615774723075
1554840384,0.002951366611061209
1554840394,0.003150871123192883
1554840404,0.0030382461575122126
1554840414,0.0029333946853790406
1554840424,0.002835538752362949
1554840434,0.0027440008608630153
1554840444,0.002658188262274575
1554840454,0.0025775801071464674
1554840464,0.002501716864514863
1554840474,0.0024301915562756123
1554840484,0.002362642453442046
