t,count
1554840144,9
1554840154,19
1554840164,28
1554840174,38
1554840184,47
1554840194,57
1554840204,67
1554840214,77
1554840224,87
1554840234,97
1554840244,107
1554840254,117
1554840264,127
1554840274,137
1554840284,147
1554840294,157
1554840304,167
1554840314,177
1554840324,187
1554840334,197
1554840344,207
1554840354,217
1554840364,227
1554840374,236
1554840384,246
1554840394,256
1554840404,266
1554840414,275
1554840424,285
1554840434,295
1554840444,305
1554840454,315
1554840464,325
1554840474,335
1554840484,345
