t,count
1554840138,34
1554840148,63
1554840158,69
1554840168,110
1554840178,183
1554840188,217
1554840198,305
1554840208,348
1554840218,348
1554840228,479
1554840238,497
1554840248,535
1554840258,614
1554840268,692
1554840278,785
1554840288,925
1554840298,1068
1554840308,1170
1554840318,1200
1554840328,1214
1554840338,1304
1554840348,1505
1554840358,1611
1554840368,1665
1554840378,1766
1554840388,1790
1554840398,1792
1554840408,1802
1554840418,1853
1554840428,1863
1554840438,1863
1554840448,1922
1554840458,1951
1554840468,2021
1554840478,2140
