t,count
1554840138,4
1554840148,14
1554840158,23
1554840168,33
1554840178,42
1554840188,51
1554840198,59
1554840208,69
1554840218,79
1554840228,89
1554840238,99
1554840248,109
1554840258,119
1554840268,129
1554840278,139
1554840288,149
1554840298,159
1554840308,169
1554840318,179
1554840328,189
1554840338,199
1554840348,209
1554840358,219
1554840368,229
1554840378,239
1554840388,249
1554840398,259
1554840408,269
1554840418,279
1554840428,289
1554840438,299
1554840448,309
1554840458,319
1554840468,329
1554840478,339
