t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840138,2,107,60.310052,15,45.994825,15.000000,107.000000,107.000000,107.000000,107.000000,107.000000
1554840148,7,107,37.846829,14,31.148525,17.000000,54.000000,107.000000,107.000000,107.000000,107.000000
1554840158,12,107,40.487628,13,25.461666,47.000000,48.000000,107.000000,107.000000,107.000000,107.000000
1554840168,17,107,38.824297,11,22.099480,45.000000,47.000000,62.000000,107.000000,107.000000,107.000000
1554840178,22,107,40.847360,10,21.343253,45.000000,49.000000,62.000000,107.000000,107.000000,107.000000
1554840188,27,107,41.144923,10,19.275469,45.000000,54.000000,62.000000,107.000000,107.000000,107.000000
1554840198,32,107,38.741294,10,18.017235,39.000000,48.000000,62.000000,62.000000,107.000000,107.000000
1554840208,37,171,44.547101,10,30.279479,39.000000,49.000000,107.000000,171.000000,171.000000,171.000000
1554840218,42,171,45.106735,10,28.096124,42.000000,53.000000,70.000000,171.000000,171.000000,171.000000
1554840228,47,353,56.082628,10,61.944400,45.000000,53.000000,171.000000,353.000000,353.000000,353.000000
1554840238,52,353,50.605325,6,57.812462,42.000000,52.000000,107.000000,353.000000,353.000000,353.000000
1554840248,57,353,48.711574,6,54.077175,40.000000,52.000000,90.000000,353.000000,353.000000,353.000000
1554840258,62,353,49.739866,6,50.224531,42.000000,53.000000,90.000000,171.000000,353.000000,353.000000
1554840268,67,353,46.952604,6,46.825925,40.000000,51.000000,90.000000,171.000000,353.000000,353.000000
1554840278,72,533,61.925892,6,94.425882,39.000000,52.000000,171.000000,533.000000,533.000000,533.000000
1554840288,77,533,57.126807,6,87.637996,37.000000,51.000000,90.000000,533.000000,533.000000,533.000000
1554840298,82,533,55.743841,6,81.124113,38.000000,51.000000,90.000000,533.000000,533.000000,533.000000
1554840308,87,927,109.046773,6,213.131856,42.000000,63.000000,865.000000,927.000000,927.000000,927.000000
1554840318,92,927,98.011657,6,198.450792,42.000000,56.000000,865.000000,927.000000,927.000000,927.000000
1554840328,97,927,111.451384,6,196.775909,42.000000,79.000000,533.000000,927.000000,927.000000,927.000000
1554840338,102,927,111.300931,6,184.677872,42.000000,88.000000,454.000000,865.000000,927.000000,927.000000
1554840348,107,927,110.292387,6,173.460296,44.000000,98.000000,454.000000,865.000000,927.000000,927.000000
1554840358,112,927,121.300615,6,171.053829,49.000000,147.000000,454.000000,865.000000,927.000000,927.000000
1554840368,117,927,137.021777,6,191.644913,70.000000,134.000000,746.000000,865.000000,927.000000,927.000000
1554840378,121,927,155.426480,6,203.475466,79.000000,149.000000,627.000000,865.000000,927.000000,927.000000
1554840388,121,927,155.426480,6,203.475466,79.000000,149.000000,627.000000,865.000000,927.000000,927.000000
1554840398,122,950,187.038848,6,252.733200,80.000000,180.000000,865.000000,950.000000,950.000000,950.000000
1554840408,122,950,187.038848,6,252.733200,80.000000,180.000000,865.000000,950.000000,950.000000,950.000000
1554840418,123,950,178.344460,6,249.453757,79.000000,170.000000,865.000000,950.000000,950.000000,950.000000
1554840428,123,950,178.344460,6,249.453757,79.000000,170.000000,865.000000,950.000000,950.000000,950.000000
1554840438,123,950,178.344460,6,249.453757,79.000000,170.000000,865.000000,950.000000,950.000000,950.000000
1554840448,123,950,178.344460,6,249.453757,79.000000,170.000000,865.000000,950.000000,950.000000,950.000000
1554840458,123,950,178.344460,6,249.453757,79.000000,170.000000,865.000000,950.000000,950.000000,950.000000
1554840468,123,950,178.344460,6,249.453757,79.000000,170.000000,865.000000,950.000000,950.000000,950.000000
1554840478,123,950,178.344460,6,249.453757,79.000000,170.000000,865.000000,950.000000,950.000000,950.000000
