t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840138,21,7.045298,0.000000,0.000000,0.000000,events/second
1554840148,67,5.176499,6.472071,6.573554,6.591136,events/second
1554840158,106,4.609594,5.910898,6.449952,6.549257,events/second
1554840168,159,4.825252,5.842064,6.418563,6.537636,events/second
1554840178,196,4.565564,5.625165,6.355200,6.515069,events/second
1554840188,241,4.550967,5.402540,6.284381,6.489470,events/second
1554840198,306,4.863561,5.451402,6.265359,6.480762,events/second
1554840208,351,4.812855,5.275928,6.203604,6.457703,events/second
1554840218,394,4.750195,5.348712,6.190045,6.450398,events/second
1554840228,439,4.724225,5.091760,6.105625,6.418958,events/second
1554840238,468,4.546943,4.943351,6.042659,6.394384,events/second
1554840248,518,4.586602,4.797881,5.973043,6.366893,events/second
1554840258,545,4.433865,4.627418,5.898442,6.337415,events/second
1554840268,556,4.182708,4.099969,5.744354,6.280643,events/second
1554840278,604,4.225860,4.044320,5.677578,6.252155,events/second
1554840288,635,4.152526,3.919185,5.599167,6.219483,events/second
1554840298,669,4.106165,3.875299,5.533845,6.190563,events/second
1554840308,712,4.116961,3.831757,5.470391,6.161932,events/second
1554840318,763,4.171247,4.007268,5.454806,6.149075,events/second
1554840328,801,4.152008,4.082272,5.423477,6.130850,events/second
1554840338,822,4.050727,3.756212,5.310968,6.085175,events/second
1554840348,876,4.114257,3.844169,5.278016,6.065471,events/second
1554840358,892,4.001442,3.780464,5.219262,6.037072,events/second
1554840368,941,4.039602,3.807126,5.176366,6.013498,events/second
1554840378,996,4.100071,4.070210,5.187113,6.007839,events/second
1554840388,1033,4.084316,4.179689,5.174312,5.994481,events/second
1554840398,1056,4.016124,3.890483,5.080054,5.953655,events/second
1554840408,1079,3.953450,3.655904,4.989323,5.913330,events/second
1554840418,1105,3.905628,3.424076,4.894900,5.871228,events/second
1554840428,1139,3.888146,3.333384,4.826439,5.837316,events/second
1554840438,1154,3.809576,3.224001,4.756207,5.802592,events/second
1554840448,1179,3.767658,3.101338,4.679126,5.765013,events/second
1554840458,1198,3.709564,2.794735,4.561815,5.713469,events/second
1554840468,1207,3.625512,2.622198,4.467803,5.669101,events/second
1554840478,1216,3.545988,2.357170,4.350809,5.616401,events/second
