t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840138,21,7.028008,0.000000,0.000000,0.000000,events/second
1554840148,78,6.023333,6.472071,6.573554,6.591136,events/second
1554840158,140,6.086431,6.427746,6.561198,6.586802,events/second
1554840168,210,6.371734,6.407495,6.552608,6.583629,events/second
1554840178,323,7.522691,6.886726,6.649426,6.615876,events/second
1554840188,412,7.779074,7.191974,6.725668,6.642127,events/second
1554840198,549,8.724920,8.427745,7.003763,6.736719,events/second
1554840208,625,8.569151,8.230314,7.009813,6.741795,events/second
1554840218,716,8.631672,8.216710,7.048450,6.757865,events/second
1554840228,934,10.050395,9.980244,7.463244,6.900873,events/second
1554840238,1034,10.045402,10.614638,7.686151,6.982493,events/second
1554840248,1150,10.182037,10.700648,7.795939,7.027014,events/second
1554840258,1242,10.103809,10.286049,7.802629,7.037765,events/second
1554840268,1410,10.606719,10.915689,8.016212,7.118074,events/second
1554840278,1505,10.529200,11.373214,8.214323,7.195071,events/second
1554840288,1653,10.809198,11.314622,8.300349,7.235045,events/second
1554840298,1843,11.311460,12.401727,8.634050,7.359442,events/second
1554840308,1944,11.240277,12.351579,8.750136,7.412836,events/second
1554840318,2028,11.086492,12.071173,8.810290,7.447998,events/second
1554840328,2097,10.869505,11.152571,8.721354,7.433094,events/second
1554840338,2199,10.836095,10.801006,8.726965,7.449275,events/second
1554840348,2375,11.154171,11.764821,9.001329,7.555896,events/second
1554840358,2587,11.604750,12.959992,9.348467,7.688942,events/second
1554840368,2673,11.474560,12.891941,9.454519,7.743146,events/second
1554840378,2777,11.431324,12.516406,9.483193,7.771506,events/second
1554840388,2836,11.212808,11.555042,9.378535,7.755213,events/second
1554840398,2901,11.032665,10.764927,9.280942,7.740244,events/second
1554840408,2964,10.859828,10.075004,9.183024,7.724308,events/second
1554840418,3054,10.794135,9.932356,9.180602,7.739543,events/second
1554840428,3130,10.684489,9.580689,9.129057,7.738032,events/second
1554840438,3197,10.553691,9.060413,9.032977,7.721031,events/second
1554840448,3319,10.606109,9.595485,9.146940,7.773871,events/second
1554840458,3386,10.484421,9.152893,9.066801,7.762014,events/second
1554840468,3531,10.605998,9.323223,9.101739,7.787967,events/second
1554840478,3673,10.710669,10.245261,9.310379,7.873057,events/second
