t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840158,3,19,7.827642,1,8.119886,3.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1554840168,8,19,4.249815,1,5.643642,2.000000,3.000000,19.000000,19.000000,19.000000,19.000000
1554840178,13,50,11.124980,1,15.242298,2.000000,16.000000,50.000000,50.000000,50.000000,50.000000
1554840188,18,58,12.322502,1,17.752388,2.000000,16.000000,58.000000,58.000000,58.000000,58.000000
1554840198,23,58,16.006097,1,17.418992,10.000000,29.000000,50.000000,58.000000,58.000000,58.000000
1554840208,28,58,15.947181,1,16.180635,9.000000,29.000000,50.000000,58.000000,58.000000,58.000000
1554840218,33,63,20.084669,1,19.059290,15.000000,32.000000,58.000000,63.000000,63.000000,63.000000
1554840228,38,63,21.245898,1,17.860710,19.000000,32.000000,58.000000,63.000000,63.000000,63.000000
1554840238,43,75,20.461946,1,20.375940,13.000000,32.000000,63.000000,75.000000,75.000000,75.000000
1554840248,48,75,19.372568,1,19.497396,10.000000,32.000000,63.000000,75.000000,75.000000,75.000000
1554840258,53,75,19.672894,1,19.962255,9.000000,33.000000,58.000000,75.000000,75.000000,75.000000
1554840268,58,111,25.268406,1,25.406663,18.000000,40.000000,75.000000,111.000000,111.000000,111.000000
1554840278,63,111,27.669541,1,27.687972,18.000000,41.000000,107.000000,111.000000,111.000000,111.000000
1554840288,68,111,26.228813,1,25.992590,17.000000,37.000000,75.000000,111.000000,111.000000,111.000000
1554840298,73,111,25.298329,1,25.228635,16.000000,37.000000,75.000000,107.000000,111.000000,111.000000
1554840308,78,276,32.107533,1,49.689457,16.000000,40.000000,107.000000,276.000000,276.000000,276.000000
1554840318,83,276,32.501630,1,46.762553,17.000000,44.000000,107.000000,276.000000,276.000000,276.000000
1554840328,88,276,40.815712,1,58.434189,19.000000,48.000000,260.000000,276.000000,276.000000,276.000000
1554840338,93,289,49.028142,1,69.925905,24.000000,51.000000,260.000000,289.000000,289.000000,289.000000
1554840348,98,490,77.753487,1,110.319579,25.000000,78.000000,290.000000,490.000000,490.000000,490.000000
1554840358,100,993,107.671032,1,190.462528,31.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840368,102,993,118.209117,1,198.073794,31.000000,138.000000,490.000000,993.000000,993.000000,993.000000
1554840378,102,993,118.209117,1,198.073794,31.000000,138.000000,490.000000,993.000000,993.000000,993.000000
1554840388,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840398,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840408,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840418,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840428,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840438,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840448,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840458,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840468,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
1554840478,103,993,114.891299,1,193.910151,37.000000,125.000000,490.000000,993.000000,993.000000,993.000000
