t,count
1554840138,10
1554840148,12
1554840158,13
1554840168,13
1554840178,13
1554840188,13
1554840198,13
1554840208,13
1554840218,13
1554840228,19
1554840238,19
1554840248,20
1554840258,20
1554840268,28
1554840278,28
1554840288,28
1554840298,36
1554840308,40
1554840318,40
1554840328,40
1554840338,40
1554840348,45
1554840358,59
1554840368,59
1554840378,59
1554840388,59
1554840398,59
1554840408,59
1554840418,59
1554840428,59
1554840438,59
1554840448,96
1554840458,108
1554840468,129
1554840478,144
