t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552604193,19,2.038834,1.600000,1.600000,1.600000,events/second
1552604203,38,1.967040,1.676120,1.616365,1.605522,events/second
1552604213,56,1.910656,1.711129,1.625691,1.608779,events/second
1552604223,76,1.931907,1.710060,1.628154,1.609790,events/second
1552604233,97,1.966823,1.785274,1.646901,1.616311,events/second
1552604243,116,1.953904,1.802248,1.655172,1.619443,events/second
1552604253,137,1.975149,1.832606,1.666476,1.623648,events/second
1552604263,157,1.979470,1.873017,1.680662,1.628908,events/second
1552604273,177,1.981445,1.892511,1.691131,1.633009,events/second
1552604283,196,1.973335,1.909013,1.701257,1.637064,events/second
1552604293,217,1.985248,1.924259,1.711105,1.641080,events/second
1552604303,236,1.978096,1.919896,1.717271,1.643938,events/second
1552604313,255,1.971964,1.932193,1.726540,1.647873,events/second
1552604323,275,1.974084,1.927890,1.732254,1.650662,events/second
1552604333,295,1.975839,1.938960,1.741032,1.654522,events/second
1552604343,315,1.977342,1.948331,1.749522,1.658339,events/second
1552604353,333,1.966902,1.940272,1.754428,1.661006,events/second
1552604363,353,1.968715,1.934729,1.759227,1.663650,events/second
1552604373,372,1.964851,1.944749,1.767121,1.667367,events/second
1552604383,393,1.971850,1.954510,1.774810,1.671048,events/second
1552604393,412,1.968426,1.961493,1.782193,1.674683,events/second
1552604403,432,1.969754,1.936701,1.782776,1.676068,events/second
1552604413,453,1.975534,1.977122,1.796455,1.681857,events/second
1552604423,473,1.976516,1.964643,1.799822,1.684264,events/second
1552604433,491,1.969357,1.952802,1.803024,1.686639,events/second
1552604443,511,1.970642,1.960047,1.809482,1.690101,events/second
1552604453,530,1.968030,1.950190,1.812422,1.692418,events/second
1552604463,550,1.969062,1.957837,1.818572,1.695816,events/second
1552604473,570,1.970233,1.964309,1.824520,1.699177,events/second
1552604483,590,1.971023,1.969789,1.830273,1.702501,events/second
