t,count
1552758601,4
1552758611,14
1552758621,25
1552758631,36
1552758641,50
1552758651,61
1552758661,73
1552758671,83
1552758681,95
1552758691,107
1552758701,117
1552758711,129
1552758721,139
1552758731,149
1552758741,163
1552758751,173
1552758761,183
1552758771,193
1552758781,203
1552758791,214
1552758801,224
1552758811,235
1552758821,247
1552758831,257
1552758841,267
1552758851,277
1552758861,288
1552758871,298
