t,value
1552758601,0.0
1552758611,0.0
1552758621,0.0
1552758631,0.0
1552758641,0.0
1552758651,0.0
1552758661,0.0
1552758671,0.0
1552758681,0.0
1552758691,0.0
1552758701,0.0
1552758711,0.0
1552758721,0.0
1552758731,0.25
1552758741,0.25
1552758751,0.25
1552758761,0.2
1552758771,0.2
1552758781,0.2
1552758791,0.16666666666666666
1552758801,0.16666666666666666
1552758811,0.16666666666666666
1552758821,0.16666666666666666
1552758831,0.16666666666666666
1552758841,0.14285714285714285
1552758851,0.14285714285714285
1552758861,0.14285714285714285
1552758871,0.14285714285714285
