t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552760293,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552760303,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552760313,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552760323,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552760333,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552760343,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552760353,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552760363,1,52,52.000000,52,0.000000,52.000000,52.000000,52.000000,52.000000,52.000000,52.000000
1552760373,1,52,52.000000,52,0.000000,52.000000,52.000000,52.000000,52.000000,52.000000,52.000000
1552760383,1,52,52.000000,52,0.000000,52.000000,52.000000,52.000000,52.000000,52.000000,52.000000
1552760393,1,52,52.000000,52,0.000000,52.000000,52.000000,52.000000,52.000000,52.000000,52.000000
1552760403,1,52,52.000000,52,0.000000,52.000000,52.000000,52.000000,52.000000,52.000000,52.000000
1552760413,1,52,52.000000,52,0.000000,52.000000,52.000000,52.000000,52.000000,52.000000,52.000000
1552760423,2,222,174.930707,52,76.067480,222.000000,222.000000,222.000000,222.000000,222.000000,222.000000
1552760433,3,529,331.330792,52,184.785890,222.000000,529.000000,529.000000,529.000000,529.000000,529.000000
1552760443,4,626,433.259222,52,204.890890,529.000000,626.000000,626.000000,626.000000,626.000000,626.000000
1552760453,4,626,433.259222,52,204.890890,529.000000,626.000000,626.000000,626.000000,626.000000,626.000000
1552760463,4,626,433.259222,52,204.890890,529.000000,626.000000,626.000000,626.000000,626.000000,626.000000
1552760473,5,626,478.005376,52,176.931987,563.000000,563.000000,626.000000,626.000000,626.000000,626.000000
1552760483,5,626,478.005376,52,176.931987,563.000000,563.000000,626.000000,626.000000,626.000000,626.000000
1552760493,6,626,394.846412,52,192.876324,529.000000,563.000000,626.000000,626.000000,626.000000,626.000000
1552760503,6,626,394.846412,52,192.876324,529.000000,563.000000,626.000000,626.000000,626.000000,626.000000
1552760513,6,626,394.846412,52,192.876324,529.000000,563.000000,626.000000,626.000000,626.000000,626.000000
