t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552760293,42,83,46.340271,17,16.946059,37.000000,66.000000,68.000000,83.000000,83.000000,83.000000
1552760303,72,83,48.843536,16,17.286338,50.000000,67.000000,70.000000,79.000000,83.000000,83.000000
1552760313,146,92,47.279205,13,19.031093,38.000000,66.000000,82.000000,84.000000,86.000000,92.000000
1552760323,231,133,47.337949,4,20.443560,42.000000,66.000000,83.000000,90.000000,92.000000,133.000000
1552760333,237,222,48.711285,4,23.882572,44.000000,66.000000,83.000000,91.000000,133.000000,222.000000
1552760343,271,222,50.458323,4,23.664066,50.000000,66.000000,83.000000,100.000000,110.000000,222.000000
1552760353,298,222,48.937421,4,22.847121,45.000000,66.000000,82.000000,92.000000,110.000000,222.000000
1552760363,373,222,48.879169,4,22.470723,45.000000,66.000000,83.000000,100.000000,110.000000,222.000000
1552760373,378,222,48.960414,4,22.362318,45.000000,66.000000,83.000000,100.000000,110.000000,222.000000
1552760383,441,222,48.541784,4,22.626077,37.000000,66.000000,84.000000,100.000000,116.000000,222.000000
1552760393,470,222,49.343259,4,22.095855,43.000000,66.000000,83.000000,100.000000,110.000000,222.000000
1552760403,557,222,49.705693,4,21.273773,49.000000,66.000000,83.000000,97.000000,100.000000,222.000000
1552760413,626,222,50.747035,4,21.457670,50.000000,67.000000,83.000000,99.000000,100.000000,133.000000
1552760423,642,222,50.938327,4,21.659921,50.000000,67.000000,84.000000,100.000000,106.000000,133.000000
1552760433,678,222,51.271756,4,21.872178,50.000000,67.000000,84.000000,100.000000,101.000000,133.000000
1552760443,728,222,51.023563,4,21.640568,50.000000,67.000000,84.000000,100.000000,101.000000,133.000000
1552760453,773,222,50.023905,4,22.084878,50.000000,67.000000,84.000000,100.000000,101.000000,117.000000
1552760463,824,222,50.797914,4,21.606031,50.000000,67.000000,84.000000,100.000000,101.000000,117.000000
1552760473,874,222,49.408822,4,21.359215,49.000000,66.000000,83.000000,100.000000,100.000000,117.000000
1552760483,1015,222,47.195310,4,21.160511,41.000000,66.000000,83.000000,99.000000,100.000000,117.000000
1552760493,1040,222,47.165632,4,21.017243,43.000000,66.000000,83.000000,97.000000,100.000000,117.000000
1552760503,1096,222,46.441478,4,21.244353,38.000000,66.000000,83.000000,97.000000,100.000000,117.000000
1552760513,1098,222,46.535089,4,21.221446,40.000000,66.000000,83.000000,97.000000,100.000000,117.000000
