t,value
1552758601,0.3333333333333333
1552758611,0.1111111111111111
1552758621,0.1
1552758631,0.09090909090909091
1552758641,0.06666666666666667
1552758651,0.06666666666666667
1552758661,0.06666666666666667
1552758671,0.06666666666666667
1552758681,0.06666666666666667
1552758691,0.0625
1552758701,0.0625
1552758711,0.045454545454545456
1552758721,0.04
1552758731,0.04
1552758741,0.04
1552758751,0.04
1552758761,0.04
1552758771,0.04
1552758781,0.04
1552758791,0.03225806451612903
1552758801,0.02857142857142857
1552758811,0.02857142857142857
1552758821,0.02857142857142857
1552758831,0.02857142857142857
1552758841,0.027777777777777776
1552758851,0.027777777777777776
1552758861,0.027777777777777776
1552758871,0.027777777777777776
