t,value
1552760293,NaN
1552760303,0.0
1552760313,0.0
1552760323,0.07142857142857142
1552760333,0.0625
1552760343,0.05555555555555555
1552760353,0.037037037037037035
1552760363,0.03333333333333333
1552760373,0.03125
1552760383,0.02857142857142857
1552760393,0.024390243902439025
1552760403,0.023809523809523808
1552760413,0.02040816326530612
1552760423,0.017241379310344827
1552760433,0.03225806451612903
1552760443,0.03225806451612903
1552760453,0.03225806451612903
1552760463,0.03225806451612903
1552760473,0.03225806451612903
1552760483,0.03225806451612903
1552760493,0.03225806451612903
1552760503,0.03225806451612903
1552760513,0.03225806451612903
