t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847746,2,31,21.357511,12,9.498931,12.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1554847756,7,31,11.365640,7,7.759508,8.000000,12.000000,31.000000,31.000000,31.000000,31.000000
1554847766,11,31,9.206994,6,6.550550,7.000000,8.000000,31.000000,31.000000,31.000000,31.000000
1554847776,16,635,69.126180,2,172.193475,7.000000,9.000000,635.000000,635.000000,635.000000,635.000000
1554847786,21,768,93.195743,2,222.600141,6.000000,9.000000,768.000000,768.000000,768.000000,768.000000
1554847796,25,768,94.706671,2,210.644899,6.000000,9.000000,635.000000,768.000000,768.000000,768.000000
1554847806,29,768,76.633766,2,191.625588,2.000000,9.000000,635.000000,768.000000,768.000000,768.000000
1554847816,34,768,142.718458,2,262.883928,7.000000,31.000000,761.000000,768.000000,768.000000,768.000000
1554847826,38,768,118.773877,2,244.636225,7.000000,12.000000,761.000000,768.000000,768.000000,768.000000
1554847836,42,768,135.574392,2,258.263338,7.000000,156.000000,759.000000,761.000000,768.000000,768.000000
1554847846,47,768,134.831744,2,257.604924,6.000000,31.000000,759.000000,761.000000,768.000000,768.000000
1554847856,49,768,155.835973,2,277.193050,6.000000,156.000000,759.000000,761.000000,768.000000,768.000000
1554847866,53,965,170.857648,2,303.993145,8.000000,156.000000,768.000000,965.000000,965.000000,965.000000
1554847876,57,965,180.421336,2,293.812083,15.000000,348.000000,761.000000,965.000000,965.000000,965.000000
1554847886,61,965,188.884826,2,312.980159,13.000000,348.000000,947.000000,965.000000,965.000000,965.000000
1554847896,66,965,155.885933,2,291.102117,12.000000,24.000000,947.000000,965.000000,965.000000,965.000000
1554847906,71,965,130.241554,2,269.972151,12.000000,23.000000,761.000000,947.000000,965.000000,965.000000
1554847916,76,965,113.505521,2,249.702900,8.000000,18.000000,759.000000,947.000000,965.000000,965.000000
1554847926,79,965,102.321340,2,238.774219,7.000000,15.000000,759.000000,947.000000,965.000000,965.000000
