t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847746,1,67,67.000000,67,0.000000,67.000000,67.000000,67.000000,67.000000,67.000000,67.000000
1554847756,6,67,41.127006,1,22.882483,37.000000,66.000000,67.000000,67.000000,67.000000,67.000000
1554847766,11,67,35.706090,1,17.149728,31.000000,37.000000,67.000000,67.000000,67.000000,67.000000
1554847776,16,67,29.399399,1,18.151081,30.000000,32.000000,66.000000,67.000000,67.000000,67.000000
1554847786,21,67,24.915047,1,18.040988,30.000000,31.000000,66.000000,67.000000,67.000000,67.000000
1554847796,26,67,18.867189,1,18.640546,12.000000,30.000000,66.000000,67.000000,67.000000,67.000000
1554847806,31,67,15.672342,1,17.503846,10.000000,30.000000,50.000000,66.000000,67.000000,67.000000
1554847816,36,67,13.235956,1,16.399810,2.000000,30.000000,37.000000,66.000000,67.000000,67.000000
1554847826,41,67,13.082398,1,15.491957,2.000000,26.000000,37.000000,66.000000,67.000000,67.000000
1554847836,46,67,11.238444,1,14.529597,2.000000,26.000000,32.000000,66.000000,67.000000,67.000000
1554847846,51,67,9.557137,1,13.665663,2.000000,11.000000,31.000000,50.000000,66.000000,67.000000
1554847856,56,67,10.371324,1,14.833171,2.000000,14.000000,50.000000,51.000000,66.000000,67.000000
1554847866,61,67,9.976983,1,14.572353,2.000000,14.000000,37.000000,51.000000,66.000000,67.000000
1554847876,66,67,9.061950,1,13.735390,2.000000,11.000000,34.000000,51.000000,66.000000,67.000000
1554847886,71,67,10.634553,1,14.874193,2.000000,17.000000,47.000000,51.000000,51.000000,67.000000
1554847896,76,67,13.213373,1,15.539833,2.000000,26.000000,47.000000,51.000000,51.000000,67.000000
1554847906,81,67,17.061417,1,18.121162,8.000000,30.000000,51.000000,58.000000,58.000000,67.000000
1554847916,86,67,20.172275,1,19.313806,12.000000,41.000000,58.000000,58.000000,58.000000,67.000000
1554847926,91,67,19.124769,1,18.655808,10.000000,34.000000,58.000000,58.000000,58.000000,67.000000
