t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847746,16,4.476509,0.000000,0.000000,0.000000,events/second
1554847756,79,5.829585,4.743920,4.629751,4.609972,events/second
1554847766,139,5.900137,4.967455,4.681230,4.627541,events/second
1554847776,201,5.993900,5.111257,4.721214,4.641605,events/second
1554847786,263,6.041700,5.323815,4.779502,4.662136,events/second
1554847796,327,6.103875,5.475595,4.829432,4.680243,events/second
1554847806,379,5.965812,5.490858,4.854530,4.690388,events/second
1554847816,439,5.970469,5.508892,4.879024,4.700445,events/second
1554847826,503,6.021648,5.630981,4.925636,4.718122,events/second
1554847836,566,6.051737,5.719614,4.967470,4.734503,events/second
1554847846,632,6.104709,5.838778,5.017685,4.754008,events/second
1554847856,694,6.110863,5.954361,5.069505,4.774399,events/second
1554847866,758,6.136021,5.962646,5.100064,4.787947,events/second
1554847876,831,6.223428,6.153881,5.168963,4.814606,events/second
1554847886,906,6.312075,6.330471,5.238854,4.842072,events/second
1554847896,981,6.389567,6.509375,5.312956,4.871438,events/second
1554847906,1055,6.451535,6.644824,5.381323,4.899371,events/second
1554847916,1124,6.477189,6.727497,5.440837,4.924780,events/second
1554847926,1188,6.472786,6.690654,5.475478,4.942176,events/second
