t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847746,17,4.757087,0.000000,0.000000,0.000000,events/second
1554847756,64,4.722884,4.847973,4.809917,4.803324,events/second
1554847766,91,3.862761,4.421634,4.720884,4.773432,events/second
1554847776,146,4.353841,4.526415,4.733340,4.777043,events/second
1554847786,184,4.226939,4.624708,4.748421,4.781692,events/second
1554847796,223,4.162617,4.453963,4.707575,4.767539,events/second
1554847806,286,4.501937,4.613261,4.730876,4.774595,events/second
1554847816,331,4.501679,4.527434,4.709893,4.767108,events/second
1554847826,380,4.549182,4.749664,4.752024,4.780712,events/second
1554847836,423,4.522785,4.623700,4.724282,4.771002,events/second
1554847846,446,4.308088,4.477420,4.690511,4.759146,events/second
1554847856,488,4.297000,4.276829,4.638832,4.740866,events/second
1554847866,516,4.177042,4.238166,4.618053,4.732698,events/second
1554847876,524,3.924292,3.741049,4.499439,4.691453,events/second
1554847886,572,3.985119,3.725788,4.470225,4.679424,events/second
1554847896,600,3.908004,3.601581,4.421479,4.660805,events/second
1554847906,635,3.883162,3.607731,4.394821,4.649114,events/second
1554847916,686,3.953170,3.673066,4.382096,4.641967,events/second
1554847926,734,3.999189,3.874217,4.402244,4.645910,events/second
