t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825110,23,2.416532,1.600000,1.600000,1.600000,events/second
1554825120,86,4.388957,2.068226,1.698680,1.633186,events/second
1554825130,160,5.417606,2.857326,1.879089,1.694703,events/second
1554825140,234,5.920288,3.569422,2.063337,1.758846,events/second
1554825150,303,6.118700,4.110791,2.228431,1.817861,events/second
1554825160,373,6.267117,4.539625,2.381611,1.874019,events/second
1554825170,443,6.373051,4.917337,2.533019,1.930660,events/second
1554825180,511,6.424994,5.205082,2.672853,1.984458,events/second
1554825190,581,6.490910,5.480635,2.814714,2.039878,events/second
1554825200,651,6.541682,5.713885,2.951924,2.094685,events/second
1554825210,718,6.554556,5.879345,3.078024,2.146671,events/second
1554825220,781,6.534532,6.004691,3.196739,2.196980,events/second
1554825230,843,6.508474,6.019962,3.291947,2.240110,events/second
1554825240,901,6.457892,6.047601,3.387284,2.283865,events/second
1554825250,956,6.393970,5.961617,3.456465,2.319393,events/second
1554825260,1021,6.400718,5.951518,3.536547,2.358954,events/second
1554825270,1090,6.429961,6.109922,3.649983,2.410224,events/second
1554825280,1146,6.383893,6.118636,3.733364,2.452075,events/second
1554825290,1194,6.300345,5.989764,3.784588,2.483528,events/second
1554825300,1234,6.185084,5.651038,3.784984,2.498062,events/second
1554825310,1279,6.104506,5.520388,3.818260,2.523498,events/second
1554825320,1321,6.017835,5.304251,3.827578,2.540927,events/second
1554825330,1338,5.829132,4.930679,3.796977,2.544873,events/second
1554825340,1351,5.640711,4.340682,3.708478,2.528898,events/second
1554825350,1360,5.450591,3.871964,3.629437,2.515310,events/second
1554825360,1375,5.297629,3.464326,3.549900,2.500789,events/second
1554825370,1393,5.168660,3.194109,3.489280,2.491944,events/second
1554825380,1411,5.047775,2.978809,3.433844,2.484292,events/second
1554825390,1427,4.928912,2.767137,3.373724,2.474521,events/second
1554825400,1443,4.817804,2.602672,3.318825,2.465959,events/second
1554825410,1460,4.717056,2.464735,3.265781,2.457499,events/second
1554825420,1477,4.621740,2.317270,3.207919,2.446922,events/second
1554825430,1494,4.534022,2.221868,3.158456,2.438666,events/second
1554825440,1511,4.450441,2.155825,3.113866,2.431603,events/second
1554825450,1528,4.371643,2.101200,3.070793,2.424624,events/second
