t,count
1554825100,0
1554825110,8
1554825120,14
1554825130,14
1554825140,14
1554825150,14
1554825160,14
1554825170,14
1554825180,14
1554825190,14
1554825200,14
1554825210,14
1554825220,14
1554825230,14
1554825240,14
1554825250,14
1554825260,14
1554825270,14
1554825280,29
1554825290,84
1554825300,84
1554825310,84
1554825320,137
1554825330,141
1554825340,141
1554825350,141
1554825360,141
1554825370,141
1554825380,141
1554825390,141
1554825400,141
1554825410,141
1554825420,141
1554825430,141
1554825440,141
1554825450,141
