t,count
1554825110,7
1554825120,12
1554825130,17
1554825140,23
1554825150,29
1554825160,34
1554825170,39
1554825180,45
1554825190,50
1554825200,57
1554825210,62
1554825220,67
1554825230,75
1554825240,80
1554825250,86
1554825260,91
1554825270,96
1554825280,101
1554825290,107
1554825300,114
1554825310,121
1554825320,128
1554825330,137
1554825340,146
1554825350,156
1554825360,166
1554825370,176
1554825380,186
1554825390,196
1554825400,206
1554825410,216
1554825420,226
1554825430,236
1554825440,246
1554825450,256
