t,count
1554825120,7
1554825130,17
1554825140,26
1554825150,36
1554825160,45
1554825170,55
1554825180,64
1554825190,74
1554825200,84
1554825210,93
1554825220,103
1554825230,113
1554825240,123
1554825250,133
1554825260,143
1554825270,153
1554825280,163
1554825290,173
1554825300,183
1554825310,193
1554825320,203
1554825330,213
1554825340,223
1554825350,233
1554825360,243
1554825370,253
1554825380,263
1554825390,273
1554825400,283
1554825410,293
1554825420,303
1554825430,313
1554825440,323
1554825450,333
