t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825110,2,22,15.104992,8,6.999213,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000
1554825120,6,52,32.972278,8,16.622098,42.000000,50.000000,52.000000,52.000000,52.000000,52.000000
1554825130,10,52,33.914374,8,13.283038,31.000000,48.000000,52.000000,52.000000,52.000000,52.000000
1554825140,14,91,37.696523,8,19.350565,31.000000,48.000000,91.000000,91.000000,91.000000,91.000000
1554825150,18,91,30.618864,8,19.872250,30.000000,31.000000,91.000000,91.000000,91.000000,91.000000
1554825160,23,205,44.495343,8,45.896925,31.000000,50.000000,205.000000,205.000000,205.000000,205.000000
1554825170,28,205,41.352386,3,41.136863,31.000000,50.000000,91.000000,205.000000,205.000000,205.000000
1554825180,32,205,42.145991,3,38.331935,31.000000,50.000000,91.000000,205.000000,205.000000,205.000000
1554825190,36,213,47.246630,3,51.138808,31.000000,50.000000,205.000000,213.000000,213.000000,213.000000
1554825200,41,602,73.622621,2,126.268132,30.000000,52.000000,213.000000,602.000000,602.000000,602.000000
1554825210,44,612,101.732294,2,164.480305,32.000000,84.000000,602.000000,612.000000,612.000000,612.000000
1554825220,47,612,101.897467,2,155.841400,32.000000,97.000000,602.000000,612.000000,612.000000,612.000000
1554825230,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825240,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825250,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825260,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825270,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825280,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825290,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825300,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825310,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825320,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825330,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825340,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825350,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825360,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825370,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825380,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825390,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825400,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825410,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825420,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825430,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825440,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
1554825450,48,612,107.675013,2,154.352055,36.000000,195.000000,602.000000,612.000000,612.000000,612.000000
